data_point;region;age_group;vac_interval_group;vaccine;ve_zab;cil_zab;cih_zab;ve_hosp;cil_hosp;cih_hosp;ve_severe;cil_severe;cih_severe;ve_death;cil_death;cih_death
2022.01_13-10-2022;г. Санкт-Петербург;60+;21_45_days;SputnikLite;-0.1684;-0.23416;-0.10614;0.33957;0.21703;0.44293;0.59827;0.41299;0.72507;0.72203;0.52973;0.8357
2022.01_13-10-2022;г. Санкт-Петербург;60+;21_45_days;SputnikV;-1.18781;-1.30114;-1.08007;-0.11571;-0.31572;0.05389;0.38731;0.09832;0.58368;0.52832;0.21599;0.71622
2022.01_13-10-2022;г. Санкт-Петербург;18+;45_75_days;AllVaccines;0.46515;0.45585;0.4743;0.69583;0.66831;0.72107;0.74654;0.69037;0.79252;0.78941;0.72473;0.8389
2022.01_13-10-2022;г. Санкт-Петербург;18+;45_75_days;CoviVac;-1.02535;-1.27818;-0.80059;0.13976;-0.72049;0.56988;0.5185;-2.41932;0.9322;NULL;NULL;NULL
2022.01_13-10-2022;г. Санкт-Петербург;18+;45_75_days;EpiVacCorona;0.32098;0.22546;0.40472;-0.08346;-0.61702;0.27405;0.5957;-0.61729;0.89893;0.69768;-1.1472;0.95743
2022.01_13-10-2022;г. Санкт-Петербург;18+;45_75_days;SputnikLite;0.3974;0.38068;0.41367;0.68561;0.63667;0.72797;0.7578;0.65689;0.82904;0.79625;0.67595;0.87189
2022.01_13-10-2022;г. Санкт-Петербург;18+;45_75_days;SputnikV;0.5159;0.50499;0.52657;0.72113;0.68811;0.75064;0.74548;0.67398;0.8013;0.78588;0.7023;0.846
2022.01_13-10-2022;г. Санкт-Петербург;18-59;45_75_days;AllVaccines;0.51718;0.5075;0.52666;0.7247;0.6856;0.75893;0.75924;0.61979;0.84755;0.73252;0.43142;0.87417
2022.01_13-10-2022;г. Санкт-Петербург;18-59;45_75_days;CoviVac;-0.75106;-0.98088;-0.5479;-0.08953;-1.42613;0.51071;-0.8889;-12.43199;0.73437;NULL;NULL;NULL
2022.01_13-10-2022;г. Санкт-Петербург;18-59;45_75_days;EpiVacCorona;0.39444;0.29113;0.48268;0.07747;-0.77388;0.52023;NULL;NULL;NULL;NULL;NULL;NULL
2022.01_13-10-2022;г. Санкт-Петербург;18-59;45_75_days;SputnikLite;0.42502;0.40609;0.44335;0.70215;0.62542;0.76317;0.79066;0.49516;0.91319;0.74749;-0.01689;0.9373
2022.01_13-10-2022;г. Санкт-Петербург;18-59;45_75_days;SputnikV;0.57295;0.56202;0.58362;0.75413;0.70876;0.79243;0.75731;0.57951;0.85993;0.71852;0.31607;0.88415
2022.01_13-10-2022;г. Санкт-Петербург;60+;45_75_days;AllVaccines;0.27201;0.24612;0.29701;0.64186;0.59849;0.68054;0.71293;0.64133;0.77024;0.77003;0.69371;0.82733
2022.01_13-10-2022;г. Санкт-Петербург;60+;45_75_days;CoviVac;-2.68327;-4.45162;-1.48852;-0.61448;-5.45659;0.5963;NULL;NULL;NULL;NULL;NULL;NULL
2022.01_13-10-2022;г. Санкт-Петербург;60+;45_75_days;EpiVacCorona;0.03526;-0.22598;0.24084;-0.18341;-0.96397;0.28692;0.51623;-0.93541;0.87908;0.67705;-1.29387;0.95453
2022.01_13-10-2022;г. Санкт-Петербург;60+;45_75_days;SputnikLite;0.26033;0.2214;0.29732;0.7002;0.6387;0.75123;0.77841;0.67621;0.84835;0.82468;0.71321;0.89282
2022.01_13-10-2022;г. Санкт-Петербург;60+;45_75_days;SputnikV;0.29562;0.26159;0.32808;0.62092;0.55998;0.67341;0.66512;0.5581;0.74622;0.72822;0.6124;0.80943
2022.01_13-10-2022;г. Санкт-Петербург;18+;75_90_days;AllVaccines;0.63104;0.62071;0.64108;0.77556;0.74271;0.80421;0.8847;0.82771;0.92284;0.89169;0.82002;0.93483
2022.01_13-10-2022;г. Санкт-Петербург;18+;75_90_days;CoviVac;-1.70166;-2.13733;-1.32648;-0.41732;-2.15533;0.36336;NULL;NULL;NULL;NULL;NULL;NULL
2022.01_13-10-2022;г. Санкт-Петербург;18+;75_90_days;EpiVacCorona;0.93509;0.87525;0.96623;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.01_13-10-2022;г. Санкт-Петербург;18+;75_90_days;SputnikLite;0.34519;0.32235;0.36726;0.61737;0.54493;0.67827;0.82749;0.70257;0.89995;0.8604;0.70681;0.93353
2022.01_13-10-2022;г. Санкт-Петербург;18+;75_90_days;SputnikV;0.8092;0.79978;0.81818;0.87255;0.83984;0.89858;0.91524;0.84679;0.95311;0.90736;0.8145;0.95373
2022.01_13-10-2022;г. Санкт-Петербург;18-59;75_90_days;AllVaccines;0.65979;0.64891;0.67034;0.78452;0.73584;0.82423;0.857;0.68042;0.93601;0.78405;0.32466;0.93095
2022.01_13-10-2022;г. Санкт-Петербург;18-59;75_90_days;CoviVac;-1.43037;-1.83791;-1.08136;-1.02913;-3.87677;0.15572;NULL;NULL;NULL;NULL;NULL;NULL
2022.01_13-10-2022;г. Санкт-Петербург;18-59;75_90_days;EpiVacCorona;0.93628;0.86634;0.96962;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.01_13-10-2022;г. Санкт-Петербург;18-59;75_90_days;SputnikLite;0.35577;0.32996;0.38058;0.57787;0.45789;0.6713;0.85843;0.43263;0.96467;NULL;NULL;NULL
2022.01_13-10-2022;г. Санкт-Петербург;18-59;75_90_days;SputnikV;0.8319;0.82236;0.84093;0.90452;0.86065;0.93457;0.85293;0.60687;0.94498;0.66686;-0.04182;0.89347
2022.01_13-10-2022;г. Санкт-Петербург;60+;75_90_days;AllVaccines;0.53076;0.50308;0.5569;0.74724;0.69614;0.78975;0.87869;0.80714;0.9237;0.89142;0.80846;0.93845
2022.01_13-10-2022;г. Санкт-Петербург;60+;75_90_days;CoviVac;-2.22963;-4.68731;-0.83399;-0.51526;-9.75833;0.78658;NULL;NULL;NULL;NULL;NULL;NULL
2022.01_13-10-2022;г. Санкт-Петербург;60+;75_90_days;EpiVacCorona;0.9305;0.72211;0.98262;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.01_13-10-2022;г. Санкт-Петербург;60+;75_90_days;SputnikLite;0.28634;0.23438;0.33477;0.66009;0.56768;0.73275;0.82888;0.69062;0.90536;0.8538;0.6929;0.9304
2022.01_13-10-2022;г. Санкт-Петербург;60+;75_90_days;SputnikV;0.72099;0.69198;0.74728;0.81356;0.75164;0.86004;0.91486;0.82122;0.95945;0.91835;0.80359;0.96605
2022.01_13-10-2022;г. Санкт-Петербург;18+;90_105_days;AllVaccines;0.55723;0.54363;0.57042;0.74496;0.70251;0.78135;0.83248;0.74969;0.88789;0.92685;0.84638;0.96517
2022.01_13-10-2022;г. Санкт-Петербург;18+;90_105_days;CoviVac;-0.83113;-1.08331;-0.60947;0.64201;-0.1101;0.88456;0.46442;-2.80329;0.92458;0.19819;-4.69466;0.8871
2022.01_13-10-2022;г. Санкт-Петербург;18+;90_105_days;EpiVacCorona;0.94061;0.8573;0.97528;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.01_13-10-2022;г. Санкт-Петербург;18+;90_105_days;SputnikLite;0.47271;0.4517;0.49291;0.66667;0.59684;0.7244;0.72036;0.56594;0.81984;0.89534;0.74828;0.95648
2022.01_13-10-2022;г. Санкт-Петербург;18+;90_105_days;SputnikV;0.67611;0.65924;0.69214;0.82471;0.77101;0.86581;0.95629;0.8644;0.98591;0.97819;0.84509;0.99693
2022.01_13-10-2022;г. Санкт-Петербург;18-59;90_105_days;AllVaccines;0.56445;0.5493;0.57908;0.69738;0.62607;0.75509;0.59838;0.2708;0.7788;0.67196;-0.02589;0.8951
2022.01_13-10-2022;г. Санкт-Петербург;18-59;90_105_days;CoviVac;-0.64021;-0.87379;-0.43575;0.59508;-0.61941;0.89875;-1.12514;-14.11155;0.70114;-5.36463;-44.40798;0.1079
2022.01_13-10-2022;г. Санкт-Петербург;18-59;90_105_days;EpiVacCorona;0.95265;0.8532;0.98473;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.01_13-10-2022;г. Санкт-Петербург;18-59;90_105_days;SputnikLite;0.48256;0.45906;0.50503;0.58512;0.46387;0.67894;0.3357;-0.28309;0.65607;0.55788;-0.78022;0.8902
2022.01_13-10-2022;г. Санкт-Петербург;18-59;90_105_days;SputnikV;0.68532;0.66663;0.70295;0.81156;0.72302;0.8718;0.92392;0.45904;0.9893;NULL;NULL;NULL
2022.01_13-10-2022;г. Санкт-Петербург;60+;90_105_days;AllVaccines;0.53194;0.50057;0.56135;0.782;0.72714;0.82583;0.88681;0.8048;0.93437;0.95335;0.87557;0.98251
2022.01_13-10-2022;г. Санкт-Петербург;60+;90_105_days;CoviVac;-1.33741;-2.94698;-0.38422;0.0588;-5.68252;0.86744;NULL;NULL;NULL;NULL;NULL;NULL
2022.01_13-10-2022;г. Санкт-Петербург;60+;90_105_days;EpiVacCorona;0.89781;0.59137;0.97444;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.01_13-10-2022;г. Санкт-Петербург;60+;90_105_days;SputnikLite;0.43202;0.3834;0.47681;0.73364;0.64624;0.79945;0.81228;0.66059;0.89617;0.93142;0.78717;0.9779
2022.01_13-10-2022;г. Санкт-Петербург;60+;90_105_days;SputnikV;0.64307;0.60281;0.67924;0.8338;0.75913;0.88533;0.96349;0.85395;0.99087;0.97555;0.82632;0.99656
2022.02_01-07-2022;Московская область;18+;105_165_days;AllVaccines;0.21055;0.19646;0.2244;0.47076;0.41987;0.51719;0.46696;0.37358;0.54642;0.58683;0.4534;0.68769
2022.02_01-07-2022;Московская область;18+;105_165_days;CoviVac;-0.57476;-0.73948;-0.42563;-0.42161;-1.22976;0.09363;-0.63018;-2.42243;0.2235;-0.09723;-3.39194;0.72588
2022.02_01-07-2022;Московская область;18+;105_165_days;EpiVacCorona;-0.20347;-0.36962;-0.05748;-1.03091;-2.11635;-0.32354;-1.10708;-3.42363;-0.00365;-0.41821;-4.67676;0.64569
2022.02_01-07-2022;Московская область;18+;105_165_days;SputnikLite;0.23218;0.20917;0.25451;0.41026;0.31867;0.48954;0.34583;0.16665;0.48649;0.37898;0.09084;0.5758
2022.02_01-07-2022;Московская область;18+;105_165_days;SputnikV;0.22457;0.20706;0.24169;0.55385;0.49426;0.60641;0.59059;0.4844;0.67492;0.73934;0.59459;0.8324
2022.02_01-07-2022;Московская область;18-59;105_165_days;AllVaccines;0.22575;0.20881;0.24232;0.43368;0.32924;0.52186;0.49402;0.26099;0.65357;0.7943;0.16684;0.94921
2022.02_01-07-2022;Московская область;18-59;105_165_days;CoviVac;-0.48776;-0.67609;-0.3206;-0.50112;-2.34424;0.32619;-2.37691;-9.49952;-0.0861;NULL;NULL;NULL
2022.02_01-07-2022;Московская область;18-59;105_165_days;EpiVacCorona;-0.07176;-0.27905;0.10193;-1.38257;-4.30796;-0.06946;-2.5732;-13.31928;0.10835;NULL;NULL;NULL
2022.02_01-07-2022;Московская область;18-59;105_165_days;SputnikLite;0.23135;0.19878;0.2626;0.55269;0.35508;0.68975;0.79181;0.35268;0.93304;NULL;NULL;NULL
2022.02_01-07-2022;Московская область;18-59;105_165_days;SputnikV;0.24397;0.22432;0.26313;0.43703;0.3127;0.53887;0.49342;0.20917;0.6755;0.71167;-0.16781;0.92881
2022.02_01-07-2022;Московская область;60+;105_165_days;AllVaccines;0.18489;0.1594;0.20961;0.54504;0.4925;0.59214;0.52797;0.43576;0.60512;0.62644;0.50286;0.7193
2022.02_01-07-2022;Московская область;60+;105_165_days;CoviVac;-0.82609;-1.18764;-0.52429;-0.46875;-1.53081;0.14762;-0.24786;-2.32752;0.53204;-0.2798;-4.12326;0.6803
2022.02_01-07-2022;Московская область;60+;105_165_days;EpiVacCorona;-0.3768;-0.66437;-0.13891;-0.4091;-1.33867;0.15099;-0.29695;-2.1188;0.46067;-0.06412;-3.25983;0.73418
2022.02_01-07-2022;Московская область;60+;105_165_days;SputnikLite;0.25259;0.22034;0.2835;0.61491;0.54932;0.67096;0.572;0.4514;0.66608;0.62963;0.45759;0.7471
2022.02_01-07-2022;Московская область;60+;105_165_days;SputnikV;0.14295;0.10319;0.18094;0.51373;0.42862;0.58617;0.51983;0.37119;0.63334;0.67169;0.47707;0.79388
2022.02_01-07-2022;Московская область;18+;165_195_days;AllVaccines;0.16811;0.15552;0.1805;0.63048;0.59468;0.66311;0.63737;0.57254;0.69237;0.84775;0.77713;0.896
2022.02_01-07-2022;Московская область;18+;165_195_days;CoviVac;-0.38069;-0.52711;-0.24831;0.34957;-0.20926;0.65015;0.59561;-0.61769;0.89891;NULL;NULL;NULL
2022.02_01-07-2022;Московская область;18+;165_195_days;EpiVacCorona;-0.26777;-0.44699;-0.11075;-0.23466;-1.17482;0.29908;0.04047;-1.97675;0.69071;-1.22319;-5.90212;0.28391
2022.02_01-07-2022;Московская область;18+;165_195_days;SputnikLite;0.15932;0.09834;0.21618;0.61856;0.40848;0.75402;0.70356;0.28727;0.8767;NULL;NULL;NULL
2022.02_01-07-2022;Московская область;18+;165_195_days;SputnikV;0.17905;0.1662;0.19171;0.6416;0.60523;0.67463;0.63985;0.57311;0.69616;0.85592;0.78426;0.90378
2022.02_01-07-2022;Московская область;18-59;165_195_days;AllVaccines;0.20274;0.18917;0.21608;0.45921;0.38138;0.52725;0.22178;0.00398;0.39196;0.57425;0.08433;0.80204
2022.02_01-07-2022;Московская область;18-59;165_195_days;CoviVac;-0.32614;-0.48724;-0.1825;-0.21367;-1.70393;0.45524;-0.89413;-6.59196;0.52743;NULL;NULL;NULL
2022.02_01-07-2022;Московская область;18-59;165_195_days;EpiVacCorona;-0.23606;-0.4547;-0.05029;-0.90489;-3.58033;0.20779;-0.78373;-11.68473;0.74917;-8.89795;-69.94146;-0.38099
2022.02_01-07-2022;Московская область;18-59;165_195_days;SputnikLite;0.24465;0.17263;0.3104;0.70961;0.22571;0.89109;0.6601;-1.41716;0.9522;NULL;NULL;NULL
2022.02_01-07-2022;Московская область;18-59;165_195_days;SputnikV;0.21059;0.19679;0.22417;0.46773;0.38855;0.53666;0.227;0.00424;0.39993;0.61588;0.12492;0.83139
2022.02_01-07-2022;Московская область;60+;165_195_days;AllVaccines;-0.03271;-0.06757;0.00101;0.5161;0.44976;0.57445;0.57;0.46127;0.65678;0.7748;0.64967;0.85524
2022.02_01-07-2022;Московская область;60+;165_195_days;CoviVac;-0.62841;-1.01201;-0.31794;0.44749;-0.47255;0.79269;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Московская область;60+;165_195_days;EpiVacCorona;-0.33042;-0.6686;-0.06078;0.09417;-0.9008;0.56833;0.28941;-1.84284;0.82238;-0.45135;-4.8098;0.63744
2022.02_01-07-2022;Московская область;60+;165_195_days;SputnikLite;-0.00056;-0.11643;0.10329;0.63732;0.40765;0.77794;0.75106;0.33618;0.90664;NULL;NULL;NULL
2022.02_01-07-2022;Московская область;60+;165_195_days;SputnikV;-0.02088;-0.05767;0.01463;0.51248;0.44141;0.57451;0.54965;0.43072;0.64373;0.77004;0.63375;0.85562
2022.02_01-07-2022;Московская область;18+;21_45_days;AllVaccines;0.33461;0.31387;0.35471;0.55674;0.47862;0.62316;0.49575;0.3401;0.61469;0.73525;0.53262;0.85003
2022.02_01-07-2022;Московская область;18+;21_45_days;CoviVac;-0.42341;-0.99215;-0.01704;-0.57269;-5.28916;0.60673;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Московская область;18+;21_45_days;EpiVacCorona;0.099;-0.13889;0.2872;-0.69233;-2.55079;0.19342;-1.26133;-6.01523;0.27107;NULL;NULL;NULL
2022.02_01-07-2022;Московская область;18+;21_45_days;SputnikLite;0.24645;0.21814;0.27374;0.59039;0.4916;0.66998;0.46146;0.24854;0.61405;0.74552;0.46515;0.87892
2022.02_01-07-2022;Московская область;18+;21_45_days;SputnikV;0.49195;0.46228;0.51997;0.55504;0.42138;0.65783;0.60363;0.35218;0.75747;0.70734;0.29572;0.87839
2022.02_01-07-2022;Московская область;18-59;21_45_days;AllVaccines;0.32824;0.3027;0.35284;0.52762;0.36162;0.65045;0.24814;-0.25474;0.54947;0.71132;-1.06792;0.9597
2022.02_01-07-2022;Московская область;18-59;21_45_days;CoviVac;-0.31199;-0.99261;0.13615;-1.74926;-18.5239;0.61286;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Московская область;18-59;21_45_days;EpiVacCorona;0.11748;-0.22352;0.36344;-1.26027;-8.04197;0.43499;-4.15648;-35.66371;0.27478;NULL;NULL;NULL
2022.02_01-07-2022;Московская область;18-59;21_45_days;SputnikLite;0.21084;0.17414;0.24591;0.53704;0.30813;0.69022;-0.14419;-0.98167;0.33936;0.4931;-2.63111;0.92924
2022.02_01-07-2022;Московская область;18-59;21_45_days;SputnikV;0.49972;0.46533;0.53189;0.57827;0.31066;0.74199;0.87974;0.14489;0.98309;NULL;NULL;NULL
2022.02_01-07-2022;Московская область;60+;21_45_days;AllVaccines;0.3535;0.31765;0.38746;0.62401;0.54409;0.68992;0.61495;0.4717;0.71936;0.77633;0.59503;0.87646
2022.02_01-07-2022;Московская область;60+;21_45_days;CoviVac;-0.68035;-1.95903;0.04577;-0.05015;-6.45614;0.85209;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Московская область;60+;21_45_days;EpiVacCorona;0.10177;-0.25723;0.35826;0.00938;-1.38076;0.58781;-0.09255;-3.37091;0.72691;NULL;NULL;NULL
2022.02_01-07-2022;Московская область;60+;21_45_days;SputnikLite;0.31702;0.27251;0.35881;0.69226;0.60238;0.76183;0.68361;0.51861;0.79206;0.82229;0.60365;0.92032
2022.02_01-07-2022;Московская область;60+;21_45_days;SputnikV;0.46691;0.40558;0.52191;0.50946;0.33065;0.6405;0.4928;0.15741;0.69469;0.65181;0.16195;0.85533
2022.02_01-07-2022;Московская область;18+;45_75_days;AllVaccines;0.35942;0.34503;0.37349;0.50602;0.44916;0.55701;0.53289;0.43103;0.61651;0.74198;0.61363;0.82769
2022.02_01-07-2022;Московская область;18+;45_75_days;CoviVac;-0.26974;-0.45613;-0.10721;-0.50857;-1.59899;0.12436;-0.80197;-3.33238;0.2505;-0.69214;-5.77307;0.57725
2022.02_01-07-2022;Московская область;18+;45_75_days;EpiVacCorona;-0.11581;-0.2513;0.005;-1.0691;-1.97911;-0.43707;-0.10792;-1.66371;0.53918;-1.60099;-5.2594;-0.0808
2022.02_01-07-2022;Московская область;18+;45_75_days;SputnikLite;0.3158;0.28606;0.3443;0.54645;0.4316;0.6381;0.44399;0.20338;0.61192;0.69543;0.35986;0.85509
2022.02_01-07-2022;Московская область;18+;45_75_days;SputnikV;0.39915;0.3828;0.41507;0.55529;0.49124;0.61128;0.6054;0.4926;0.69312;0.85058;0.72164;0.9198
2022.02_01-07-2022;Московская область;18-59;45_75_days;AllVaccines;0.36534;0.34774;0.38247;0.40104;0.27471;0.50537;0.37777;0.07182;0.58287;0.5689;-0.35807;0.86315
2022.02_01-07-2022;Московская область;18-59;45_75_days;CoviVac;-0.17749;-0.39398;0.00537;-1.01861;-3.8536;0.16046;-2.65725;-13.65589;0.08737;-9.55771;-74.64233;-0.47358
2022.02_01-07-2022;Московская область;18-59;45_75_days;EpiVacCorona;0.06513;-0.10744;0.21081;-1.58341;-4.17097;-0.29067;NULL;NULL;NULL;-7.44482;-59.50421;-0.17868
2022.02_01-07-2022;Московская область;18-59;45_75_days;SputnikLite;0.28413;0.24215;0.32378;0.50047;0.20596;0.68575;-0.00559;-1.01988;0.49937;NULL;NULL;NULL
2022.02_01-07-2022;Московская область;18-59;45_75_days;SputnikV;0.40239;0.383;0.42117;0.44435;0.30413;0.55631;0.516;0.19221;0.71001;0.81371;-0.33472;0.974
2022.02_01-07-2022;Московская область;60+;45_75_days;AllVaccines;0.35488;0.32982;0.379;0.61263;0.55773;0.66071;0.63697;0.54454;0.71065;0.79753;0.68831;0.86848
2022.02_01-07-2022;Московская область;60+;45_75_days;CoviVac;-0.49264;-0.88697;-0.18072;-0.26589;-1.53232;0.36719;-0.30574;-3.05122;0.57915;0.10992;-5.32387;0.87472
2022.02_01-07-2022;Московская область;60+;45_75_days;EpiVacCorona;-0.30048;-0.51955;-0.11299;-0.27459;-0.95617;0.16951;0.16526;-1.00728;0.65287;-0.36564;-2.64448;0.48828
2022.02_01-07-2022;Московская область;60+;45_75_days;SputnikLite;0.36844;0.32666;0.40763;0.71507;0.63103;0.77996;0.70272;0.54767;0.80462;0.80657;0.59337;0.90798
2022.02_01-07-2022;Московская область;60+;45_75_days;SputnikV;0.39239;0.36147;0.4218;0.61072;0.53953;0.6709;0.63794;0.51681;0.72871;0.85822;0.72685;0.92641
2022.02_01-07-2022;Московская область;18+;75_90_days;AllVaccines;0.31677;0.29817;0.33487;0.4639;0.38883;0.52974;0.47582;0.33785;0.58504;0.70817;0.52912;0.81913
2022.02_01-07-2022;Московская область;18+;75_90_days;CoviVac;-0.17928;-0.45338;0.04312;0.49601;-1.01545;0.87397;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Московская область;18+;75_90_days;EpiVacCorona;-0.0271;-0.18502;0.10977;-0.8492;-1.93631;-0.16458;-0.27793;-2.40704;0.52067;-0.50666;-5.0306;0.62358
2022.02_01-07-2022;Московская область;18+;75_90_days;SputnikLite;0.29427;0.25662;0.33002;0.46287;0.30469;0.58507;0.56801;0.28256;0.73989;0.72837;0.27518;0.8982
2022.02_01-07-2022;Московская область;18+;75_90_days;SputnikV;0.34212;0.32058;0.36297;0.50568;0.41948;0.57908;0.46044;0.29212;0.58873;0.73595;0.52202;0.85413
2022.02_01-07-2022;Московская область;18-59;75_90_days;AllVaccines;0.3262;0.30337;0.34827;0.46676;0.31281;0.58623;0.24211;-0.19636;0.51988;0.77175;-0.63506;0.96814
2022.02_01-07-2022;Московская область;18-59;75_90_days;CoviVac;-0.12476;-0.45178;0.1286;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Московская область;18-59;75_90_days;EpiVacCorona;0.02202;-0.191;0.19694;-0.3672;-3.24166;0.55931;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Московская область;18-59;75_90_days;SputnikLite;0.25533;0.20134;0.30566;0.60812;0.24606;0.79631;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Московская область;18-59;75_90_days;SputnikV;0.35807;0.3327;0.38247;0.4438;0.2623;0.58065;0.01588;-0.55348;0.37657;0.70361;-1.12314;0.95862
2022.02_01-07-2022;Московская область;60+;75_90_days;AllVaccines;0.30657;0.27435;0.33737;0.54873;0.47409;0.61278;0.60887;0.48656;0.70204;0.75718;0.60236;0.85172
2022.02_01-07-2022;Московская область;60+;75_90_days;CoviVac;-0.30397;-0.87662;0.09394;0.32697;-1.69161;0.83171;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Московская область;60+;75_90_days;EpiVacCorona;-0.06296;-0.30865;0.1366;-0.34077;-1.22523;0.19215;0.01771;-1.61929;0.63162;-0.01001;-3.04309;0.74769
2022.02_01-07-2022;Московская область;60+;75_90_days;SputnikLite;0.35361;0.30136;0.40194;0.63192;0.5125;0.72209;0.69043;0.48572;0.81366;0.83024;0.54696;0.93639
2022.02_01-07-2022;Московская область;60+;75_90_days;SputnikV;0.30518;0.26373;0.34431;0.54667;0.44878;0.62717;0.58484;0.41764;0.70404;0.7489;0.53212;0.86524
2022.02_01-07-2022;Московская область;18+;90_105_days;AllVaccines;0.2379;0.21689;0.25835;0.39938;0.3143;0.4739;0.348;0.18372;0.47921;0.60566;0.38673;0.74643
2022.02_01-07-2022;Московская область;18+;90_105_days;CoviVac;-0.44345;-0.71205;-0.21699;-0.23411;-1.74765;0.4457;-0.92365;-4.96768;0.37992;NULL;NULL;NULL
2022.02_01-07-2022;Московская область;18+;90_105_days;EpiVacCorona;-0.25914;-0.47935;-0.07171;-1.88044;-3.57378;-0.81402;-2.99097;-6.98755;-0.99409;-0.17673;-7.35992;0.83437
2022.02_01-07-2022;Московская область;18+;90_105_days;SputnikLite;0.22914;0.19096;0.26552;0.30956;0.13844;0.44669;0.40059;0.08831;0.6059;0.48586;-0.03025;0.74342
2022.02_01-07-2022;Московская область;18+;90_105_days;SputnikV;0.2679;0.24266;0.2923;0.51095;0.41491;0.59122;0.433;0.23898;0.57755;0.67307;0.4082;0.81939
2022.02_01-07-2022;Московская область;18-59;90_105_days;AllVaccines;0.22322;0.19653;0.24901;0.36718;0.18447;0.50895;0.0517;-0.48026;0.3925;0.45318;-1.2148;0.86499
2022.02_01-07-2022;Московская область;18-59;90_105_days;CoviVac;-0.27933;-0.59732;-0.02465;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.02_01-07-2022;Московская область;18-59;90_105_days;EpiVacCorona;-0.16533;-0.47304;0.0781;-1.3058;-6.1536;0.25678;-2.51289;-23.97776;0.50595;NULL;NULL;NULL
2022.02_01-07-2022;Московская область;18-59;90_105_days;SputnikLite;0.21106;0.15657;0.26203;0.11775;-0.35528;0.42568;0.42395;-0.79098;0.81472;NULL;NULL;NULL
