data_point;region;age_group;vac_interval_group;vaccine;ve_zab;cil_zab;cih_zab;ve_hosp;cil_hosp;cih_hosp;ve_severe;cil_severe;cih_severe;ve_death;cil_death;cih_death
2022.09.B_11-11-2022;Московская область;20-29;90_105_days;SputnikLite;-0.52981;-2.06049;0.23531;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;Московская область;20-29;90_105_days;SputnikV;-0.17378;-0.82077;0.2433;-0.81841;-11.9775;0.7452;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;Московская область;30-39;90_105_days;AllVaccines;0.18779;-0.13735;0.41999;0.20978;-4.62778;0.88904;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;Московская область;30-39;90_105_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;Московская область;30-39;90_105_days;EpiVacCorona;0.60411;-1.81076;0.94424;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;Московская область;30-39;90_105_days;SputnikLite;0.14103;-0.71808;0.57055;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;Московская область;30-39;90_105_days;SputnikV;0.15717;-0.24794;0.43077;-0.11521;-6.94235;0.84341;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;Московская область;40-49;90_105_days;AllVaccines;-0.08229;-0.45071;0.19256;-0.75508;-6.06041;0.56372;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;Московская область;40-49;90_105_days;CoviVac;-2.13132;-21.23213;0.55896;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;Московская область;40-49;90_105_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;Московская область;40-49;90_105_days;SputnikLite;-0.64501;-1.68642;-0.0073;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;Московская область;40-49;90_105_days;SputnikV;0.02487;-0.41318;0.32713;-1.54138;-9.2236;0.36826;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;Московская область;50-59;90_105_days;AllVaccines;-0.00456;-0.3876;0.27274;0.34042;-3.69737;0.90738;-3.34464;-30.50103;0.40078;NULL;NULL;NULL
2022.09.B_11-11-2022;Московская область;50-59;90_105_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;Московская область;50-59;90_105_days;EpiVacCorona;0.25096;-1.99555;0.8127;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;Московская область;50-59;90_105_days;SputnikLite;-0.9693;-2.21621;-0.20582;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;Московская область;50-59;90_105_days;SputnikV;0.26118;-0.15896;0.52902;0.05534;-5.72765;0.86735;-5.22247;-44.11628;0.14179;NULL;NULL;NULL
2022.09.B_11-11-2022;Московская область;60-69;90_105_days;AllVaccines;-0.03834;-0.38734;0.22286;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;Московская область;60-69;90_105_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;Московская область;60-69;90_105_days;EpiVacCorona;-0.27943;-2.40965;0.51991;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;Московская область;60-69;90_105_days;SputnikLite;-0.31073;-1.21408;0.22406;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;Московская область;60-69;90_105_days;SputnikV;0.0723;-0.34442;0.35985;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;Московская область;70-79;90_105_days;AllVaccines;0.22763;-0.14418;0.47861;0.78869;-0.50207;0.97027;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;Московская область;70-79;90_105_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;Московская область;70-79;90_105_days;EpiVacCorona;0.05699;-2.77161;0.76422;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;Московская область;70-79;90_105_days;SputnikLite;-0.03018;-1.06109;0.4851;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;Московская область;70-79;90_105_days;SputnikV;0.32823;-0.11515;0.59532;0.69369;-1.17737;0.95691;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;Московская область;80+;90_105_days;AllVaccines;0.45298;-0.09481;0.72668;0.30223;-1.16747;0.77537;-1.36229;-8.51862;0.41374;NULL;NULL;NULL
2022.09.B_11-11-2022;Московская область;80+;90_105_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;Московская область;80+;90_105_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;Московская область;80+;90_105_days;SputnikLite;0.4653;-1.13892;0.86633;0.0906;-5.46225;0.87202;-3.61813;-31.96415;0.35302;NULL;NULL;NULL
2022.09.B_11-11-2022;Московская область;80+;90_105_days;SputnikV;0.37999;-0.38114;0.72167;0.297;-1.81518;0.82445;-0.78499;-11.7412;0.74993;NULL;NULL;NULL
2022.09.B_11-11-2022;РФ;20-29;105_165_days;AllVaccines;0.12637;0.08531;0.16559;0.3589;0.16593;0.50722;0.25014;-2.02086;0.81386;-1.37887;-16.46316;0.67595
2022.09.B_11-11-2022;РФ;20-29;105_165_days;CoviVac;-0.2122;-0.43967;-0.02067;0.77468;-0.59977;0.96826;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;РФ;20-29;105_165_days;EpiVacCorona;0.08879;-0.07546;0.22795;0.37089;-0.67675;0.76396;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;РФ;20-29;105_165_days;SputnikLite;0.08766;-0.01462;0.17963;0.48279;-0.03468;0.74146;-1.11732;-14.11118;0.70333;NULL;NULL;NULL
2022.09.B_11-11-2022;РФ;20-29;105_165_days;SputnikV;0.16469;0.11653;0.21022;0.29607;0.04984;0.47849;0.46387;-2.82634;0.92488;-2.40167;-23.97148;0.53662
2022.09.B_11-11-2022;РФ;30-39;105_165_days;AllVaccines;0.12413;0.09241;0.15474;0.42992;0.27623;0.55098;0.36052;-0.54283;0.73494;-0.44579;-2.89319;0.46309
2022.09.B_11-11-2022;РФ;30-39;105_165_days;CoviVac;-0.1114;-0.27803;0.0335;0.16976;-0.99523;0.65452;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;РФ;30-39;105_165_days;EpiVacCorona;0.10538;-0.01985;0.21524;0.05961;-0.88108;0.52988;-0.7933;-11.75477;0.74786;-4.06803;-35.17014;0.28989
2022.09.B_11-11-2022;РФ;30-39;105_165_days;SputnikLite;0.03923;-0.03996;0.11239;0.5855;0.20307;0.78441;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;РФ;30-39;105_165_days;SputnikV;0.16533;0.12815;0.20093;0.44605;0.25982;0.58542;0.26514;-0.96536;0.72523;-0.55759;-3.874;0.50224
2022.09.B_11-11-2022;РФ;40-49;105_165_days;AllVaccines;0.09232;0.06155;0.12209;0.24532;0.06034;0.39389;0.51041;-0.03026;0.76734;0.6311;-0.48172;0.90815
2022.09.B_11-11-2022;РФ;40-49;105_165_days;CoviVac;-0.01672;-0.16634;0.11371;0.82033;-0.27562;0.97469;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;РФ;40-49;105_165_days;EpiVacCorona;0.1368;0.02108;0.23884;0.23165;-0.71092;0.65495;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;РФ;40-49;105_165_days;SputnikLite;-0.1129;-0.19385;-0.03744;0.17914;-0.34075;0.49744;0.61487;-1.73725;0.94581;-0.01568;-6.23312;0.85738
2022.09.B_11-11-2022;РФ;40-49;105_165_days;SputnikV;0.14953;0.11373;0.18389;0.2211;-0.00875;0.39858;0.39513;-0.35036;0.72906;0.73414;-0.89335;0.96267
2022.09.B_11-11-2022;РФ;50-59;105_165_days;AllVaccines;-0.00469;-0.03689;0.0265;0.18087;0.01755;0.31704;0.56617;0.164;0.77487;NULL;NULL;NULL
2022.09.B_11-11-2022;РФ;50-59;105_165_days;CoviVac;-0.07665;-0.23109;0.05842;-0.23076;-1.36632;0.35986;-0.89918;-6.60327;0.52561;NULL;NULL;NULL
2022.09.B_11-11-2022;РФ;50-59;105_165_days;EpiVacCorona;-0.04694;-0.17011;0.06326;-0.64704;-1.61559;-0.03715;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;РФ;50-59;105_165_days;SputnikLite;-0.21861;-0.30549;-0.1375;0.02219;-0.45974;0.34501;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;РФ;50-59;105_165_days;SputnikV;0.05691;0.01969;0.09271;0.3384;0.15853;0.47982;0.52002;-0.00917;0.77171;NULL;NULL;NULL
2022.09.B_11-11-2022;РФ;60-69;105_165_days;AllVaccines;0.02515;-0.00112;0.05073;0.20423;0.11585;0.28377;0.54349;0.33749;0.68544;0.54097;0.22269;0.72892
2022.09.B_11-11-2022;РФ;60-69;105_165_days;CoviVac;0.17501;0.02747;0.30016;0.32783;-0.29204;0.65031;0.45985;-2.83602;0.92394;NULL;NULL;NULL
2022.09.B_11-11-2022;РФ;60-69;105_165_days;EpiVacCorona;0.10466;0.01065;0.18973;-0.46106;-0.93389;-0.10384;-0.2939;-1.88279;0.41925;0.13262;-2.47193;0.78331
2022.09.B_11-11-2022;РФ;60-69;105_165_days;SputnikLite;-0.22964;-0.30564;-0.15807;0.21922;-0.02239;0.40374;0.78691;0.14752;0.94674;0.3572;-0.99572;0.79296
2022.09.B_11-11-2022;РФ;60-69;105_165_days;SputnikV;0.06354;0.03366;0.0925;0.26396;0.16444;0.35163;0.58206;0.34367;0.73386;0.60186;0.23304;0.79332
2022.09.B_11-11-2022;РФ;70-79;105_165_days;AllVaccines;0.02235;-0.00707;0.0509;0.22793;0.15737;0.29259;0.49163;0.33475;0.61152;0.58152;0.38374;0.71582
2022.09.B_11-11-2022;РФ;70-79;105_165_days;CoviVac;0.18837;0.00318;0.33916;0.13589;-0.45929;0.48832;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;РФ;70-79;105_165_days;EpiVacCorona;0.06084;-0.04646;0.15714;0.03202;-0.28119;0.26866;0.25569;-0.65799;0.66586;0.36372;-0.97461;0.79497
2022.09.B_11-11-2022;РФ;70-79;105_165_days;SputnikLite;-0.10846;-0.19167;-0.03105;0.10489;-0.10626;0.27574;0.60784;0.12644;0.82395;0.66476;-0.04038;0.89198
2022.09.B_11-11-2022;РФ;70-79;105_165_days;SputnikV;0.03807;0.00457;0.07045;0.27401;0.19495;0.34531;0.47684;0.29069;0.61414;0.57407;0.33827;0.72585
2022.09.B_11-11-2022;РФ;80+;105_165_days;AllVaccines;0.0541;0.0094;0.09679;0.26303;0.18296;0.33526;0.39161;0.23213;0.51797;0.48922;0.3189;0.61696
2022.09.B_11-11-2022;РФ;80+;105_165_days;CoviVac;0.40431;0.18127;0.56659;0.38733;-0.13885;0.6704;0.22447;-1.40547;0.74997;0.00258;-2.09405;0.67846
2022.09.B_11-11-2022;РФ;80+;105_165_days;EpiVacCorona;0.10283;-0.03723;0.22398;-0.073;-0.3948;0.17456;-0.2127;-1.01323;0.26952;0.0642;-0.80003;0.51349
2022.09.B_11-11-2022;РФ;80+;105_165_days;SputnikLite;-0.28138;-0.44697;-0.13475;0.02142;-0.28809;0.25656;0.43327;-0.18945;0.72997;0.79175;0.167;0.94794
2022.09.B_11-11-2022;РФ;80+;105_165_days;SputnikV;0.07846;0.02777;0.12651;0.33723;0.24935;0.41483;0.47636;0.30203;0.60714;0.52714;0.33381;0.66436
2022.09.B_11-11-2022;РФ;20-29;165_195_days;AllVaccines;0.06829;0.02244;0.11199;0.20994;-0.02098;0.38863;-0.32218;-3.13755;0.57749;-1.78114;-19.41619;0.62115
2022.09.B_11-11-2022;РФ;20-29;165_195_days;CoviVac;-0.04948;-0.35758;0.1887;0.12412;-2.50295;0.781;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;РФ;20-29;165_195_days;EpiVacCorona;0.29484;0.13295;0.42649;0.05183;-1.27883;0.60549;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;РФ;20-29;165_195_days;SputnikLite;0.14432;0.05095;0.22851;0.65387;0.22926;0.84456;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;РФ;20-29;165_195_days;SputnikV;0.02322;-0.03445;0.07767;0.07605;-0.23489;0.3087;-0.98322;-5.20619;0.36625;-3.17161;-29.62358;0.43173
2022.09.B_11-11-2022;РФ;30-39;165_195_days;AllVaccines;0.07472;0.03847;0.10961;0.17926;-0.02435;0.3424;0.36812;-0.68992;0.76373;-0.33463;-3.1761;0.57347
2022.09.B_11-11-2022;РФ;30-39;165_195_days;CoviVac;-0.07609;-0.32939;0.12895;-0.10849;-2.43769;0.64256;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;РФ;30-39;165_195_days;EpiVacCorona;0.33665;0.21569;0.43895;0.71403;-0.14362;0.92849;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;РФ;30-39;165_195_days;SputnikLite;-0.05173;-0.13261;0.02337;0.02669;-0.47904;0.35949;0.32729;-3.78458;0.90542;-0.89449;-12.52044;0.73454
2022.09.B_11-11-2022;РФ;30-39;165_195_days;SputnikV;0.09716;0.0531;0.13916;0.18688;-0.06802;0.38095;0.28671;-1.21882;0.7707;-0.33919;-4.39479;0.66756
2022.09.B_11-11-2022;РФ;40-49;165_195_days;AllVaccines;0.05915;0.02352;0.09348;0.33828;0.13709;0.49257;0.90997;0.36009;0.98733;0.76157;-0.69796;0.96652
2022.09.B_11-11-2022;РФ;40-49;165_195_days;CoviVac;-0.00146;-0.23421;0.1874;0.5902;-1.90953;0.94228;-2.0667;-20.79604;0.56852;NULL;NULL;NULL
2022.09.B_11-11-2022;РФ;40-49;165_195_days;EpiVacCorona;0.20227;0.07403;0.31275;0.50186;-0.54492;0.83938;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;РФ;40-49;165_195_days;SputnikLite;-0.06113;-0.13842;0.01091;0.26517;-0.21966;0.55727;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;РФ;40-49;165_195_days;SputnikV;0.09125;0.04779;0.13272;0.3363;0.079;0.52172;NULL;NULL;NULL;0.63464;-1.60187;0.9487
2022.09.B_11-11-2022;РФ;50-59;165_195_days;AllVaccines;-0.03958;-0.07752;-0.00299;0.29299;0.11377;0.43596;0.8062;0.39818;0.93759;0.83097;-0.2027;0.97625
2022.09.B_11-11-2022;РФ;50-59;165_195_days;CoviVac;-0.24607;-0.50609;-0.03094;-0.58088;-2.79918;0.34218;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;РФ;50-59;165_195_days;EpiVacCorona;0.11582;-0.01934;0.23306;0.36828;-0.51816;0.73713;0.12264;-5.23396;0.87652;NULL;NULL;NULL
2022.09.B_11-11-2022;РФ;50-59;165_195_days;SputnikLite;-0.27234;-0.35814;-0.19196;0.12305;-0.32046;0.4176;0.73523;-0.88128;0.96274;0.30724;-3.92933;0.90264
2022.09.B_11-11-2022;РФ;50-59;165_195_days;SputnikV;0.03917;-0.00607;0.08237;0.38737;0.17327;0.54603;0.90106;0.29703;0.98608;NULL;NULL;NULL
2022.09.B_11-11-2022;РФ;60-69;165_195_days;AllVaccines;0.02879;-0.00336;0.05991;0.18386;0.07303;0.28143;0.40705;0.11369;0.60331;0.25294;-0.24289;0.55097
2022.09.B_11-11-2022;РФ;60-69;165_195_days;CoviVac;0.04394;-0.21053;0.24491;0.28624;-0.90194;0.73214;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;РФ;60-69;165_195_days;EpiVacCorona;0.3335;0.23247;0.42123;0.15502;-0.32504;0.46115;0.67689;-1.29465;0.9545;0.34867;-3.62742;0.90832
2022.09.B_11-11-2022;РФ;60-69;165_195_days;SputnikLite;-0.2622;-0.34005;-0.18886;0.12463;-0.13275;0.32353;0.23243;-0.61169;0.63445;-0.32624;-1.95765;0.4053
2022.09.B_11-11-2022;РФ;60-69;165_195_days;SputnikV;0.09059;0.05279;0.12688;0.20388;0.06938;0.31894;0.41796;0.04847;0.64397;0.41335;-0.17564;0.70726
2022.09.B_11-11-2022;РФ;70-79;165_195_days;AllVaccines;-0.03871;-0.07822;-0.00064;0.25766;0.16643;0.3389;0.35265;0.11578;0.52607;0.36184;0.03728;0.57698
2022.09.B_11-11-2022;РФ;70-79;165_195_days;CoviVac;0.03833;-0.33324;0.30635;0.25979;-0.9724;0.72221;-0.16995;-7.30809;0.83525;NULL;NULL;NULL
2022.09.B_11-11-2022;РФ;70-79;165_195_days;EpiVacCorona;0.16585;0.03794;0.27675;0.38851;0.05199;0.60558;0.42011;-0.79895;0.81307;0.00581;-2.08534;0.67964
2022.09.B_11-11-2022;РФ;70-79;165_195_days;SputnikLite;-0.2694;-0.36301;-0.18223;0.11256;-0.11001;0.2905;0.34421;-0.26152;0.6591;0.50031;-0.33277;0.81265
2022.09.B_11-11-2022;РФ;70-79;165_195_days;SputnikV;0.00986;-0.03695;0.05457;0.28888;0.17937;0.38377;0.35773;0.06197;0.56024;0.34748;-0.06733;0.60108
2022.09.B_11-11-2022;РФ;80+;165_195_days;AllVaccines;-0.00867;-0.06624;0.04578;0.20577;0.10133;0.29808;0.36881;0.16119;0.52504;0.40696;0.17269;0.5749
2022.09.B_11-11-2022;РФ;80+;165_195_days;CoviVac;-0.18867;-0.8232;0.22502;0.33513;-1.06165;0.78558;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;РФ;80+;165_195_days;EpiVacCorona;0.19504;0.04579;0.32095;0.26539;-0.04486;0.48352;0.29967;-0.46985;0.66632;-0.03132;-1.06384;0.48464
2022.09.B_11-11-2022;РФ;80+;165_195_days;SputnikLite;-0.32582;-0.49819;-0.17328;0.2153;-0.07434;0.42686;0.57526;-0.02093;0.8233;0.78109;0.12434;0.94527
2022.09.B_11-11-2022;РФ;80+;165_195_days;SputnikV;0.02684;-0.04098;0.09024;0.18987;0.06255;0.29989;0.32345;0.06087;0.51261;0.39461;0.10283;0.5915
2022.09.B_11-11-2022;РФ;20-29;21_45_days;AllVaccines;0.1805;0.12528;0.23223;0.27923;-0.01479;0.48806;-0.43608;-4.78536;0.64352;NULL;NULL;NULL
2022.09.B_11-11-2022;РФ;20-29;21_45_days;CoviVac;-1.21757;-4.90855;0.16772;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;РФ;20-29;21_45_days;EpiVacCorona;0.04926;-0.90114;0.52455;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;РФ;20-29;21_45_days;SputnikLite;0.07477;-0.16205;0.26333;-0.51457;-2.64011;0.36982;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;РФ;20-29;21_45_days;SputnikV;0.19236;0.13508;0.24584;0.3343;0.03504;0.54076;-0.5632;-5.29745;0.61197;NULL;NULL;NULL
2022.09.B_11-11-2022;РФ;30-39;21_45_days;AllVaccines;0.24422;0.2047;0.28177;0.53558;0.33918;0.67361;0.31379;-1.13455;0.7794;NULL;NULL;NULL
2022.09.B_11-11-2022;РФ;30-39;21_45_days;CoviVac;0.12568;-1.7109;0.71802;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;РФ;30-39;21_45_days;EpiVacCorona;-0.02078;-0.69323;0.38462;-1.0072;-13.25103;0.71729;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;РФ;30-39;21_45_days;SputnikLite;0.01149;-0.17475;0.1682;0.77398;-0.60472;0.96817;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;РФ;30-39;21_45_days;SputnikV;0.26326;0.22264;0.30177;0.53007;0.32332;0.67365;0.25776;-1.30885;0.76139;NULL;NULL;NULL
2022.09.B_11-11-2022;РФ;40-49;21_45_days;AllVaccines;0.28879;0.25331;0.32259;0.68645;0.51364;0.79785;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;РФ;40-49;21_45_days;CoviVac;0.28703;-1.21064;0.77005;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;РФ;40-49;21_45_days;EpiVacCorona;-0.13886;-0.76528;0.26527;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;РФ;40-49;21_45_days;SputnikLite;-0.05381;-0.23611;0.1016;0.24634;-1.3374;0.75699;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;РФ;40-49;21_45_days;SputnikV;0.31536;0.27919;0.34971;0.71284;0.53777;0.8216;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;РФ;50-59;21_45_days;AllVaccines;0.19501;0.15727;0.23106;0.46635;0.28466;0.60189;0.66898;0.11647;0.87598;0.56631;-0.73974;0.89189
2022.09.B_11-11-2022;РФ;50-59;21_45_days;CoviVac;-0.1899;-1.85877;0.50473;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;РФ;50-59;21_45_days;EpiVacCorona;0.07295;-0.51325;0.43207;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;РФ;50-59;21_45_days;SputnikLite;-0.14191;-0.34459;0.03022;0.5687;-0.72485;0.89215;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;РФ;50-59;21_45_days;SputnikV;0.21655;0.17803;0.25326;0.455;0.26453;0.59614;0.64621;0.05571;0.86745;0.53649;-0.85939;0.88445
2022.09.B_11-11-2022;РФ;60-69;21_45_days;AllVaccines;0.2569;0.22434;0.2881;0.528;0.42768;0.61074;0.70281;0.42818;0.84554;0.66784;0.20062;0.86198
2022.09.B_11-11-2022;РФ;60-69;21_45_days;CoviVac;-1.9863;-4.73947;-0.5538;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;РФ;60-69;21_45_days;EpiVacCorona;0.24338;-0.23505;0.53647;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;РФ;60-69;21_45_days;SputnikLite;-0.12353;-0.33258;0.05272;0.45234;-0.31591;0.77208;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;РФ;60-69;21_45_days;SputnikV;0.27611;0.24312;0.30766;0.52707;0.4238;0.61183;0.68718;0.39811;0.83742;0.65038;0.15859;0.85473
2022.09.B_11-11-2022;РФ;70-79;21_45_days;AllVaccines;0.30688;0.26931;0.34252;0.52276;0.43579;0.59632;0.67214;0.45552;0.80257;0.73788;0.44943;0.87521
2022.09.B_11-11-2022;РФ;70-79;21_45_days;CoviVac;-1.34097;-5.23736;0.1214;-7.12938;-31.50699;-1.033;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;РФ;70-79;21_45_days;EpiVacCorona;-0.16093;-0.84267;0.26859;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;РФ;70-79;21_45_days;SputnikLite;0.13931;-0.12111;0.33923;0.67394;-0.01106;0.89485;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;РФ;70-79;21_45_days;SputnikV;0.31766;0.27959;0.35372;0.52069;0.43159;0.59583;0.65834;0.4326;0.79426;0.72685;0.42626;0.86996
2022.09.B_11-11-2022;РФ;80+;21_45_days;AllVaccines;0.25584;0.18649;0.31927;0.4124;0.28339;0.51818;0.51817;0.2439;0.69294;0.54233;0.22645;0.72922
2022.09.B_11-11-2022;РФ;80+;21_45_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;РФ;80+;21_45_days;EpiVacCorona;-0.10861;-1.46771;0.50196;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;РФ;80+;21_45_days;SputnikLite;-0.07808;-0.71122;0.3208;0.52997;-0.87953;0.88245;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;РФ;80+;21_45_days;SputnikV;0.26733;0.19724;0.3313;0.4039;0.27154;0.51222;0.50102;0.21699;0.68202;0.52604;0.19892;0.71959
2022.09.B_11-11-2022;РФ;20-29;45_75_days;AllVaccines;0.14908;0.08305;0.21036;0.31394;-0.03321;0.54444;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;РФ;20-29;45_75_days;CoviVac;-0.10369;-1.9407;0.58577;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09.B_11-11-2022;РФ;20-29;45_75_days;EpiVacCorona;-0.11342;-0.45383;0.14729;0.0011;-2.99495;0.75024;NULL;NULL;NULL;NULL;NULL;NULL
