data_point;region;age_group;vac_interval_group;vaccine;ve_zab;cil_zab;cih_zab;ve_hosp;cil_hosp;cih_hosp;ve_severe;cil_severe;cih_severe;ve_death;cil_death;cih_death
2022.09_27-12-2022;г. Санкт-Петербург;18+;165_195_days;SputnikV;0.06044;-0.02664;0.14013;0.28934;-0.03718;0.51307;0.58272;-0.2958;0.86563;0.54209;-0.83476;0.88572
2022.09_27-12-2022;г. Санкт-Петербург;18-59;165_195_days;AllVaccines;0.12206;0.04031;0.19684;0.24162;-0.22216;0.5294;0.47558;-2.74229;0.92651;-0.20232;-7.63762;0.83264
2022.09_27-12-2022;г. Санкт-Петербург;18-59;165_195_days;CoviVac;0.32924;-0.40706;0.68024;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;г. Санкт-Петербург;18-59;165_195_days;EpiVacCorona;-0.73019;-2.12439;0.04187;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;г. Санкт-Петербург;18-59;165_195_days;SputnikLite;0.11726;-0.03244;0.24525;0.30147;-0.67991;0.70954;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;г. Санкт-Петербург;18-59;165_195_days;SputnikV;0.1334;0.03174;0.22438;0.17709;-0.45125;0.53338;0.19387;-4.75267;0.88703;-0.84821;-12.2778;0.74274
2022.09_27-12-2022;г. Санкт-Петербург;60+;165_195_days;AllVaccines;-0.25002;-0.38932;-0.12469;0.30546;-0.00737;0.52115;0.5113;-0.17695;0.79708;0.54405;-0.41783;0.85337
2022.09_27-12-2022;г. Санкт-Петербург;60+;165_195_days;CoviVac;-1.75284;-10.00765;0.31156;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;г. Санкт-Петербург;60+;165_195_days;EpiVacCorona;-0.16663;-1.59703;0.47593;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;г. Санкт-Петербург;60+;165_195_days;SputnikLite;-0.45413;-0.69626;-0.24656;0.19684;-0.38456;0.5341;0.26968;-1.2686;0.76489;0.24291;-2.03432;0.8111
2022.09_27-12-2022;г. Санкт-Петербург;60+;165_195_days;SputnikV;-0.10401;-0.27939;0.04733;0.3557;-0.06987;0.61198;0.6615;-0.35555;0.91547;0.73682;-0.87149;0.96299
2022.09_27-12-2022;г. Санкт-Петербург;18+;21_45_days;AllVaccines;0.44583;0.38315;0.50214;0.68145;0.4618;0.81146;0.75911;0.03559;0.93983;0.80191;-0.40834;0.97214
2022.09_27-12-2022;г. Санкт-Петербург;18+;21_45_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;г. Санкт-Петербург;18+;21_45_days;SputnikLite;0.56244;0.43268;0.66251;0.68229;0.01464;0.89756;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;г. Санкт-Петербург;18+;21_45_days;SputnikV;0.4139;0.34079;0.47889;0.68121;0.42404;0.82355;0.69318;-0.22836;0.92336;0.74769;-0.79379;0.96451
2022.09_27-12-2022;г. Санкт-Петербург;18-59;21_45_days;AllVaccines;0.52323;0.45259;0.58475;0.76557;0.37482;0.91209;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;г. Санкт-Петербург;18-59;21_45_days;SputnikLite;0.62226;0.48693;0.7219;0.54245;-0.83062;0.88564;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;г. Санкт-Петербург;18-59;21_45_days;SputnikV;0.48912;0.40365;0.56234;0.84241;0.3695;0.96061;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;г. Санкт-Петербург;60+;21_45_days;AllVaccines;0.26447;0.12837;0.37932;0.61848;0.29031;0.7949;0.69882;-0.2061;0.92479;0.76586;-0.66496;0.96707
2022.09_27-12-2022;г. Санкт-Петербург;60+;21_45_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;г. Санкт-Петербург;60+;21_45_days;SputnikLite;0.21199;-0.28647;0.51731;0.65768;-1.43084;0.95179;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;г. Санкт-Петербург;60+;21_45_days;SputnikV;0.27096;0.12644;0.39158;0.61352;0.2566;0.79907;0.661;-0.35755;0.91535;0.73646;-0.87402;0.96294
2022.09_27-12-2022;г. Санкт-Петербург;18+;45_75_days;AllVaccines;0.30147;0.20359;0.38732;0.56949;0.19945;0.76849;0.77216;-0.6189;0.96793;NULL;NULL;NULL
2022.09_27-12-2022;г. Санкт-Петербург;18+;45_75_days;CoviVac;-2.65936;-24.97837;0.48453;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;г. Санкт-Петербург;18+;45_75_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;г. Санкт-Петербург;18+;45_75_days;SputnikLite;0.49615;0.33873;0.6161;0.86623;0.05026;0.98116;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;г. Санкт-Петербург;18+;45_75_days;SputnikV;0.2125;0.08501;0.32222;0.4278;-0.10027;0.70243;0.66352;-1.3908;0.95265;NULL;NULL;NULL
2022.09_27-12-2022;г. Санкт-Петербург;18-59;45_75_days;AllVaccines;0.39342;0.28644;0.48436;0.58692;-0.10159;0.8451;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;г. Санкт-Петербург;18-59;45_75_days;CoviVac;-4.10232;-35.22234;0.28128;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;г. Санкт-Петербург;18-59;45_75_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;г. Санкт-Петербург;18-59;45_75_days;SputnikLite;0.55641;0.39031;0.67726;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;г. Санкт-Петербург;18-59;45_75_days;SputnikV;0.30885;0.16451;0.42825;0.35777;-0.71267;0.75917;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;г. Санкт-Петербург;60+;45_75_days;AllVaccines;0.00604;-0.24136;0.20414;0.46797;-0.18503;0.76114;0.64999;-1.48716;0.95075;NULL;NULL;NULL
2022.09_27-12-2022;г. Санкт-Петербург;60+;45_75_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;г. Санкт-Петербург;60+;45_75_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;г. Санкт-Петербург;60+;45_75_days;SputnikLite;0.14796;-0.43886;0.49545;0.57651;-2.00724;0.94036;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;г. Санкт-Петербург;60+;45_75_days;SputnikV;-0.03346;-0.32077;0.19136;0.43818;-0.3506;0.7663;0.55648;-2.15168;0.93759;NULL;NULL;NULL
2022.09_27-12-2022;г. Санкт-Петербург;18+;75_90_days;AllVaccines;0.26842;0.13546;0.38092;0.04706;-0.64214;0.447;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;г. Санкт-Петербург;18+;75_90_days;CoviVac;0.33909;-0.22839;0.64441;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;г. Санкт-Петербург;18+;75_90_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;г. Санкт-Петербург;18+;75_90_days;SputnikLite;0.23788;-0.08376;0.46406;0.32012;-1.71909;0.83001;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;г. Санкт-Петербург;18+;75_90_days;SputnikV;0.26841;0.10722;0.4005;-0.14716;-1.0726;0.36506;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;г. Санкт-Петербург;18-59;75_90_days;AllVaccines;0.30499;0.15004;0.43169;0.4542;-0.69358;0.8241;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;г. Санкт-Петербург;18-59;75_90_days;CoviVac;0.20986;-0.46859;0.57488;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;г. Санкт-Петербург;18-59;75_90_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;г. Санкт-Петербург;18-59;75_90_days;SputnikLite;0.2926;-0.05548;0.52589;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;г. Санкт-Петербург;18-59;75_90_days;SputnikV;0.32207;0.12858;0.4726;0.17087;-1.57269;0.73279;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;г. Санкт-Петербург;60+;75_90_days;AllVaccines;0.16373;-0.12789;0.37995;-0.35671;-1.52369;0.27065;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;г. Санкт-Петербург;60+;75_90_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;г. Санкт-Петербург;60+;75_90_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;г. Санкт-Петербург;60+;75_90_days;SputnikLite;-0.11276;-1.33437;0.46957;-1.21789;-7.87146;0.44552;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;г. Санкт-Петербург;60+;75_90_days;SputnikV;0.15713;-0.16876;0.39216;-0.30663;-1.61477;0.34706;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;г. Санкт-Петербург;18+;90_105_days;AllVaccines;0.0089;-0.13669;0.13585;0.26552;-0.327;0.59347;0.29273;-1.83156;0.82334;NULL;NULL;NULL
2022.09_27-12-2022;г. Санкт-Петербург;18+;90_105_days;CoviVac;-0.13076;-1.71672;0.52935;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;г. Санкт-Петербург;18+;90_105_days;EpiVacCorona;-0.22123;-7.66967;0.82798;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;г. Санкт-Петербург;18+;90_105_days;SputnikLite;-0.10621;-0.43756;0.14876;0.18154;-1.53842;0.7361;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;г. Санкт-Петербург;18+;90_105_days;SputnikV;0.05284;-0.11601;0.19614;0.26818;-0.46404;0.63419;0.03102;-2.87928;0.75797;NULL;NULL;NULL
2022.09_27-12-2022;г. Санкт-Петербург;18-59;90_105_days;AllVaccines;0.15647;-0.0113;0.2964;0.2828;-0.91261;0.73106;-1.12014;-14.12958;0.7029;NULL;NULL;NULL
2022.09_27-12-2022;г. Санкт-Петербург;18-59;90_105_days;CoviVac;0.0352;-1.57069;0.63791;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;г. Санкт-Петербург;18-59;90_105_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;г. Санкт-Петербург;18-59;90_105_days;SputnikLite;-0.0158;-0.38499;0.25497;0.36844;-3.4853;0.91107;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;г. Санкт-Петербург;18-59;90_105_days;SputnikV;0.22957;0.03077;0.38759;0.21259;-1.44325;0.74623;-2.10357;-21.14744;0.56509;NULL;NULL;NULL
2022.09_27-12-2022;г. Санкт-Петербург;60+;90_105_days;AllVaccines;-0.28598;-0.58537;-0.04312;0.28828;-0.49399;0.66094;0.59878;-1.85107;0.94354;NULL;NULL;NULL
2022.09_27-12-2022;г. Санкт-Петербург;60+;90_105_days;CoviVac;-4.2199;-36.05788;0.26474;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;г. Санкт-Петербург;60+;90_105_days;EpiVacCorona;-1.48567;-16.64661;0.64987;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;г. Санкт-Петербург;60+;90_105_days;SputnikLite;-0.46781;-1.39628;0.10091;-0.27656;-4.10618;0.68086;NULL;NULL;NULL;NULL;NULL;NULL
2022.09_27-12-2022;г. Санкт-Петербург;60+;90_105_days;SputnikV;-0.22945;-0.5545;0.02763;0.389;-0.46884;0.74584;0.51778;-2.42665;0.93214;NULL;NULL;NULL
2022.10_26-12-2022;Московская область;18+;105_165_days;AllVaccines;0.05778;-0.09051;0.1859;0.41472;0.02649;0.64813;0.09016;-1.84824;0.70936;0.24288;-2.05711;0.81249
2022.10_26-12-2022;Московская область;18+;105_165_days;CoviVac;0.36535;-3.50587;0.91061;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_26-12-2022;Московская область;18+;105_165_days;EpiVacCorona;-0.17932;-0.92573;0.27778;-0.11714;-3.47131;0.72089;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_26-12-2022;Московская область;18+;105_165_days;SputnikLite;0.03004;-0.25555;0.25067;0.6198;-0.1803;0.87753;0.01493;-6.03205;0.86201;NULL;NULL;NULL
2022.10_26-12-2022;Московская область;18+;105_165_days;SputnikV;0.09459;-0.09441;0.25094;0.36468;-0.18344;0.65894;0.01237;-2.98009;0.75493;-0.23279;-3.97773;0.69469
2022.10_26-12-2022;Московская область;18-59;105_165_days;AllVaccines;0.08938;-0.11641;0.25723;0.73497;-0.06307;0.93393;NULL;NULL;NULL;-2.20978;-23.04213;0.57147
2022.10_26-12-2022;Московская область;18-59;105_165_days;CoviVac;-0.11002;-6.88105;0.84366;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_26-12-2022;Московская область;18-59;105_165_days;EpiVacCorona;-0.16421;-1.32902;0.41805;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_26-12-2022;Московская область;18-59;105_165_days;SputnikLite;0.2191;-0.17604;0.48148;0.53557;-2.30441;0.93473;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_26-12-2022;Московская область;18-59;105_165_days;SputnikV;0.06061;-0.20645;0.26855;0.79274;-0.47463;0.97087;NULL;NULL;NULL;-4.02019;-36.60254;0.32977
2022.10_26-12-2022;Московская область;60+;105_165_days;AllVaccines;0.10462;-0.10444;0.2741;0.38213;-0.06811;0.64258;0.08352;-1.87489;0.70784;0.63987;-1.5768;0.94967
2022.10_26-12-2022;Московская область;60+;105_165_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_26-12-2022;Московская область;60+;105_165_days;EpiVacCorona;-0.05021;-1.10134;0.47512;-0.24037;-3.9669;0.69025;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_26-12-2022;Московская область;60+;105_165_days;SputnikLite;0.00651;-0.38552;0.28762;0.7318;-0.07398;0.93302;0.13806;-5.16039;0.8794;NULL;NULL;NULL
2022.10_26-12-2022;Московская область;60+;105_165_days;SputnikV;0.17668;-0.10084;0.38424;0.239;-0.46717;0.60528;-0.08698;-3.3878;0.73073;0.3593;-3.58427;0.91046
2022.10_26-12-2022;Московская область;18+;165_195_days;AllVaccines;-0.04297;-0.26998;0.14346;0.20619;-0.47867;0.57385;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_26-12-2022;Московская область;18+;165_195_days;CoviVac;-0.06393;-6.55358;0.85015;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_26-12-2022;Московская область;18+;165_195_days;EpiVacCorona;-0.1417;-1.74351;0.52489;-0.73792;-11.34638;0.75537;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_26-12-2022;Московская область;18+;165_195_days;SputnikLite;-0.13169;-0.50718;0.15026;0.63347;-0.467;0.90842;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_26-12-2022;Московская область;18+;165_195_days;SputnikV;0.0414;-0.27667;0.28022;-0.08664;-1.28364;0.48294;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_26-12-2022;Московская область;18-59;165_195_days;AllVaccines;-0.15648;-0.50458;0.11108;0.14517;-1.66079;0.72537;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_26-12-2022;Московская область;18-59;165_195_days;CoviVac;-0.71603;-11.18366;0.7583;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_26-12-2022;Московская область;18-59;165_195_days;EpiVacCorona;-1.10903;-4.62115;0.2087;-6.27494;-50.76172;-0.02247;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_26-12-2022;Московская область;18-59;165_195_days;SputnikLite;-0.05264;-0.6328;0.32138;0.2738;-4.16698;0.89793;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_26-12-2022;Московская область;18-59;165_195_days;SputnikV;-0.15055;-0.63749;0.19159;0.48791;-2.64359;0.92803;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_26-12-2022;Московская область;60+;165_195_days;AllVaccines;0.18606;-0.09534;0.39516;0.38595;-0.29159;0.70807;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_26-12-2022;Московская область;60+;165_195_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_26-12-2022;Московская область;60+;165_195_days;EpiVacCorona;0.67714;-1.2925;0.95453;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_26-12-2022;Московская область;60+;165_195_days;SputnikLite;0.01285;-0.44109;0.32381;0.82663;-0.23207;0.9756;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_26-12-2022;Московская область;60+;165_195_days;SputnikV;0.31314;-0.12214;0.57958;-0.22141;-1.72567;0.45267;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_26-12-2022;Московская область;18+;21_45_days;AllVaccines;0.26014;0.13675;0.3659;0.65874;0.36433;0.8168;0.20134;-1.50019;0.74488;0.3354;-1.68353;0.8354
2022.10_26-12-2022;Московская область;18+;21_45_days;CoviVac;-0.81466;-11.88364;0.7444;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_26-12-2022;Московская область;18+;21_45_days;EpiVacCorona;-0.88741;-4.853;0.39137;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_26-12-2022;Московская область;18+;21_45_days;SputnikLite;0.19516;-2.2185;0.79874;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_26-12-2022;Московская область;18+;21_45_days;SputnikV;0.27202;0.14818;0.37786;0.65147;0.35078;0.81289;0.18432;-1.55347;0.73944;0.32123;-1.74072;0.8319
2022.10_26-12-2022;Московская область;18-59;21_45_days;AllVaccines;0.19819;0.03177;0.336;0.70099;0.06929;0.90394;-0.4452;-9.59739;0.80291;NULL;NULL;NULL
2022.10_26-12-2022;Московская область;18-59;21_45_days;CoviVac;-1.76063;-18.60035;0.61118;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_26-12-2022;Московская область;18-59;21_45_days;EpiVacCorona;-2.21405;-8.96812;-0.03631;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_26-12-2022;Московская область;18-59;21_45_days;SputnikLite;-0.27414;-4.09575;0.68142;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_26-12-2022;Московская область;18-59;21_45_days;SputnikV;0.22576;0.06012;0.3622;0.69461;0.04944;0.90189;-0.47603;-9.82345;0.79871;NULL;NULL;NULL
2022.10_26-12-2022;Московская область;60+;21_45_days;AllVaccines;0.27391;0.05043;0.4448;0.55467;0.0633;0.78828;0.18255;-2.29958;0.79748;0.02174;-2.956;0.75809
2022.10_26-12-2022;Московская область;60+;21_45_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_26-12-2022;Московская область;60+;21_45_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_26-12-2022;Московская область;60+;21_45_days;SputnikLite;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_26-12-2022;Московская область;60+;21_45_days;SputnikV;0.25849;0.03026;0.433;0.54522;0.04341;0.78379;0.16519;-2.36966;0.79318;0.00097;-3.04003;0.75295
2022.10_26-12-2022;Московская область;18+;45_75_days;AllVaccines;0.02022;-0.13054;0.15087;0.72967;0.43189;0.87137;0.09422;-1.83554;0.71066;NULL;NULL;NULL
2022.10_26-12-2022;Московская область;18+;45_75_days;CoviVac;-1.1301;-14.12318;0.69997;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_26-12-2022;Московская область;18+;45_75_days;EpiVacCorona;-1.11467;-4.63541;0.20648;-2.97999;-27.27433;0.43976;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_26-12-2022;Московская область;18+;45_75_days;SputnikLite;0.14408;-0.59123;0.53961;0.35564;-3.57763;0.9093;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_26-12-2022;Московская область;18+;45_75_days;SputnikV;0.02707;-0.12924;0.16174;0.79192;0.49928;0.91353;0.0239;-2.05568;0.68819;NULL;NULL;NULL
2022.10_26-12-2022;Московская область;18-59;45_75_days;AllVaccines;-0.14691;-0.3586;0.03179;0.88657;0.19295;0.98406;-2.41852;-13.32629;0.18428;NULL;NULL;NULL
2022.10_26-12-2022;Московская область;18-59;45_75_days;CoviVac;-2.71274;-25.36033;0.47708;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_26-12-2022;Московская область;18-59;45_75_days;EpiVacCorona;-1.55757;-6.93211;0.17536;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_26-12-2022;Московская область;18-59;45_75_days;SputnikLite;-0.11787;-1.23634;0.44121;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_26-12-2022;Московская область;18-59;45_75_days;SputnikV;-0.12763;-0.34617;0.05543;0.87777;0.13035;0.98282;-2.68369;-14.43758;0.121;NULL;NULL;NULL
2022.10_26-12-2022;Московская область;60+;45_75_days;AllVaccines;0.19976;-0.04654;0.3881;0.57976;0.0622;0.81168;0.5526;-2.19734;0.9374;NULL;NULL;NULL
2022.10_26-12-2022;Московская область;60+;45_75_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_26-12-2022;Московская область;60+;45_75_days;EpiVacCorona;-0.59507;-10.326;0.77536;-6.5388;-52.57437;-0.06083;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_26-12-2022;Московская область;60+;45_75_days;SputnikLite;0.50611;-0.97534;0.87651;-0.16714;-7.29424;0.83576;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_26-12-2022;Московская область;60+;45_75_days;SputnikV;0.18536;-0.0736;0.38185;0.69802;0.19373;0.8869;0.51776;-2.44634;0.93252;NULL;NULL;NULL
2022.10_26-12-2022;Московская область;18+;75_90_days;AllVaccines;-0.04503;-0.37234;0.20421;0.84734;-0.08451;0.97851;-0.18526;-7.4606;0.83396;-0.48574;-9.62031;0.79215
2022.10_26-12-2022;Московская область;18+;75_90_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_26-12-2022;Московская область;18+;75_90_days;EpiVacCorona;-0.69273;-5.76908;0.5767;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_26-12-2022;Московская область;18+;75_90_days;SputnikLite;-0.13338;-0.88065;0.31697;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_26-12-2022;Московская область;18+;75_90_days;SputnikV;0.00807;-0.38229;0.28819;0.78472;-0.5294;0.9697;-0.67147;-10.9313;0.76584;-1.09522;-13.97697;0.70689
2022.10_26-12-2022;Московская область;18-59;75_90_days;AllVaccines;-0.31065;-0.79569;0.04337;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_26-12-2022;Московская область;18-59;75_90_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_26-12-2022;Московская область;18-59;75_90_days;EpiVacCorona;-3.64908;-17.59334;-0.16246;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_26-12-2022;Московская область;18-59;75_90_days;SputnikLite;-0.38345;-1.57252;0.25601;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_26-12-2022;Московская область;18-59;75_90_days;SputnikV;-0.22372;-0.78592;0.1615;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_26-12-2022;Московская область;60+;75_90_days;AllVaccines;0.30802;-0.19267;0.59851;0.74744;-0.79479;0.96446;-0.62187;-10.59068;0.77305;-0.93834;-12.86906;0.7291
2022.10_26-12-2022;Московская область;60+;75_90_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_26-12-2022;Московская область;60+;75_90_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2022.10_26-12-2022;Московская область;60+;75_90_days;SputnikLite;0.21425;-0.88871;0.67311;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
