data_point;region;age_group;vac_interval_group;vaccine;ve_zab;cil_zab;cih_zab;ve_hosp;cil_hosp;cih_hosp;ve_severe;cil_severe;cih_severe;ve_death;cil_death;cih_death
2021.11.B_26-08-2022;Московская область;60-69;45_75_days;EpiVacCorona;-0.12961;-0.87428;0.31919;-0.29746;-2.11894;0.46027;0.01149;-6.02443;0.86089;-1.05751;-13.63631;0.71076
2021.11.B_26-08-2022;Московская область;60-69;45_75_days;SputnikLite;0.64562;0.55253;0.71934;0.79412;0.63715;0.88318;0.73826;0.30126;0.90196;0.72786;-0.09129;0.93213
2021.11.B_26-08-2022;Московская область;60-69;45_75_days;SputnikV;0.26758;0.17685;0.34831;0.4422;0.28586;0.56432;0.1627;-0.24536;0.43705;0.5875;0.07717;0.81561
2021.11.B_26-08-2022;Московская область;70-79;45_75_days;AllVaccines;0.52631;0.44187;0.59797;0.70325;0.59295;0.78367;0.66557;0.40848;0.81093;0.80818;0.5373;0.92048
2021.11.B_26-08-2022;Московская область;70-79;45_75_days;CoviVac;-0.0733;-1.86056;0.59729;-0.26915;-4.07712;0.68275;-1.32151;-15.50128;0.67339;-2.21894;-21.89209;0.54737
2021.11.B_26-08-2022;Московская область;70-79;45_75_days;EpiVacCorona;0.28397;-0.72085;0.70207;-0.35545;-2.61399;0.49163;-0.2388;-7.80538;0.82572;-0.71768;-11.21564;0.75847
2021.11.B_26-08-2022;Московская область;70-79;45_75_days;SputnikLite;0.71272;0.60644;0.7903;0.82622;0.67666;0.9066;0.80932;0.40747;0.93864;NULL;NULL;NULL
2021.11.B_26-08-2022;Московская область;70-79;45_75_days;SputnikV;0.37874;0.24159;0.49109;0.65751;0.48374;0.77279;0.61853;0.19711;0.81876;0.77428;0.29796;0.92742
2021.11.B_26-08-2022;Московская область;80+;45_75_days;AllVaccines;0.52087;0.3571;0.64292;0.63403;0.425;0.76707;0.5095;0.01479;0.7558;0.77381;0.39558;0.91536
2021.11.B_26-08-2022;Московская область;80+;45_75_days;CoviVac;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.11.B_26-08-2022;Московская область;80+;45_75_days;EpiVacCorona;0.56623;-2.08019;0.93891;0.21278;-4.59116;0.88916;NULL;NULL;NULL;-1.32182;-15.50665;0.67341
2021.11.B_26-08-2022;Московская область;80+;45_75_days;SputnikLite;0.77037;0.54048;0.88525;0.84387;0.51549;0.94969;0.83486;-0.17416;0.97677;NULL;NULL;NULL
2021.11.B_26-08-2022;Московская область;80+;45_75_days;SputnikV;0.34842;0.09521;0.53077;0.50861;0.18334;0.70433;0.26976;-0.53818;0.65332;0.71133;0.10269;0.90713
2021.11.B_26-08-2022;Московская область;18+;75_90_days;AllVaccines;0.31253;0.28375;0.34016;0.52691;0.46916;0.57837;0.48818;0.36287;0.58885;0.74983;0.62264;0.83415
2021.11.B_26-08-2022;Московская область;18+;75_90_days;CoviVac;-0.47885;-0.8047;-0.21183;-0.01148;-0.7815;0.42571;-0.97319;-3.39508;0.11413;NULL;NULL;NULL
2021.11.B_26-08-2022;Московская область;18+;75_90_days;EpiVacCorona;-0.03558;-0.3743;0.21966;0.16481;-0.75223;0.60191;0.53498;-2.30214;0.93451;-0.64144;-5.56777;0.58976
2021.11.B_26-08-2022;Московская область;18+;75_90_days;SputnikLite;0.57748;0.48331;0.65449;0.75414;0.54295;0.86774;0.61646;-0.02248;0.85613;0.831;-0.20031;0.97621
2021.11.B_26-08-2022;Московская область;18+;75_90_days;SputnikV;0.31336;0.28304;0.3424;0.52491;0.46373;0.57911;0.50714;0.37659;0.61035;0.75765;0.62353;0.84399
2021.11.B_26-08-2022;Московская область;20-29;75_90_days;AllVaccines;0.30097;0.21554;0.3771;0.20547;-0.35812;0.53518;0.22131;-2.21436;0.81136;-7.37093;-91.31629;0.24095
2021.11.B_26-08-2022;Московская область;20-29;75_90_days;CoviVac;-0.25226;-1.50496;0.37398;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.11.B_26-08-2022;Московская область;20-29;75_90_days;EpiVacCorona;-0.31586;-2.16231;0.45246;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.11.B_26-08-2022;Московская область;20-29;75_90_days;SputnikLite;0.64399;0.28786;0.82203;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.11.B_26-08-2022;Московская область;20-29;75_90_days;SputnikV;0.29426;0.20478;0.37368;0.13517;-0.47829;0.49406;0.15241;-2.49876;0.79467;-8.11159;-99.48444;0.17379
2021.11.B_26-08-2022;Московская область;30-39;75_90_days;AllVaccines;0.31431;0.25621;0.36787;0.33645;0.06129;0.53096;0.39801;-0.46572;0.75276;NULL;NULL;NULL
2021.11.B_26-08-2022;Московская область;30-39;75_90_days;CoviVac;-1.02714;-1.90015;-0.41692;-1.38505;-8.54962;0.40432;-6.19087;-50.34847;-0.00701;NULL;NULL;NULL
2021.11.B_26-08-2022;Московская область;30-39;75_90_days;EpiVacCorona;-0.51205;-1.66299;0.14146;-3.45207;-16.82581;-0.11192;NULL;NULL;NULL;NULL;NULL;NULL
2021.11.B_26-08-2022;Московская область;30-39;75_90_days;SputnikLite;0.67568;0.42881;0.81585;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.11.B_26-08-2022;Московская область;30-39;75_90_days;SputnikV;0.32929;0.2697;0.38402;0.37391;0.09423;0.56724;0.48397;-0.39133;0.80861;NULL;NULL;NULL
2021.11.B_26-08-2022;Московская область;40-49;75_90_days;AllVaccines;0.30897;0.24605;0.36665;0.44219;0.25216;0.58393;0.57855;0.15084;0.79083;0.49676;-1.04895;0.8764
2021.11.B_26-08-2022;Московская область;40-49;75_90_days;CoviVac;-0.29755;-1.01181;0.16312;-0.80276;-4.59543;0.41918;NULL;NULL;NULL;NULL;NULL;NULL
2021.11.B_26-08-2022;Московская область;40-49;75_90_days;EpiVacCorona;0.0972;-0.80557;0.54859;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.11.B_26-08-2022;Московская область;40-49;75_90_days;SputnikLite;0.44822;0.16174;0.63679;0.53573;-0.85789;0.88398;NULL;NULL;NULL;NULL;NULL;NULL
2021.11.B_26-08-2022;Московская область;40-49;75_90_days;SputnikV;0.3155;0.24992;0.37533;0.45541;0.25747;0.60059;0.5369;0.06692;0.77016;0.44702;-1.25144;0.86418
2021.11.B_26-08-2022;Московская область;50-59;75_90_days;AllVaccines;0.27797;0.20471;0.34449;0.44747;0.28437;0.57339;0.3587;-0.03938;0.60432;0.66489;-0.04883;0.89293
2021.11.B_26-08-2022;Московская область;50-59;75_90_days;CoviVac;-0.63773;-1.46546;-0.0879;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.11.B_26-08-2022;Московская область;50-59;75_90_days;EpiVacCorona;0.45673;-0.30545;0.77392;0.39469;-3.29885;0.91477;NULL;NULL;NULL;NULL;NULL;NULL
2021.11.B_26-08-2022;Московская область;50-59;75_90_days;SputnikLite;0.57975;0.32377;0.73883;0.86242;0.0229;0.98063;NULL;NULL;NULL;NULL;NULL;NULL
2021.11.B_26-08-2022;Московская область;50-59;75_90_days;SputnikV;0.27383;0.19584;0.34425;0.39801;0.21689;0.53723;0.27611;-0.17324;0.55335;0.62173;-0.18392;0.87914
2021.11.B_26-08-2022;Московская область;60-69;75_90_days;AllVaccines;0.24439;0.16256;0.31823;0.35539;0.20812;0.47528;0.25771;-0.08078;0.49019;0.72932;0.34668;0.88785
2021.11.B_26-08-2022;Московская область;60-69;75_90_days;CoviVac;0.16303;-0.60894;0.56461;0.35933;-1.5626;0.83983;-1.44498;-8.78971;0.38937;NULL;NULL;NULL
2021.11.B_26-08-2022;Московская область;60-69;75_90_days;EpiVacCorona;0.45575;-0.21164;0.75553;0.68755;-1.21864;0.956;NULL;NULL;NULL;NULL;NULL;NULL
2021.11.B_26-08-2022;Московская область;60-69;75_90_days;SputnikLite;0.4646;0.21898;0.63297;0.65867;0.17948;0.85801;0.47937;-1.0846;0.86997;0.45872;-2.85046;0.92391
2021.11.B_26-08-2022;Московская область;60-69;75_90_days;SputnikV;0.21173;0.12099;0.2931;0.30683;0.14056;0.44093;0.25289;-0.12011;0.50169;0.74521;0.31834;0.90476
2021.11.B_26-08-2022;Московская область;70-79;75_90_days;AllVaccines;0.45786;0.33614;0.55726;0.63738;0.47026;0.75178;0.40714;-0.04864;0.66482;0.72845;0.2739;0.89845
2021.11.B_26-08-2022;Московская область;70-79;75_90_days;CoviVac;0.09795;-1.79751;0.70914;-0.42241;-4.69023;0.64444;NULL;NULL;NULL;NULL;NULL;NULL
2021.11.B_26-08-2022;Московская область;70-79;75_90_days;EpiVacCorona;-0.88653;-2.7739;0.05695;0.44285;-2.95666;0.92154;-1.03901;-13.49324;0.71314;-1.82722;-19.10635;0.60245
2021.11.B_26-08-2022;Московская область;70-79;75_90_days;SputnikLite;0.80007;0.55481;0.91021;0.84244;0.36969;0.96061;0.42283;-1.31198;0.85591;NULL;NULL;NULL
2021.11.B_26-08-2022;Московская область;70-79;75_90_days;SputnikV;0.43011;0.28757;0.54413;0.62141;0.42408;0.75113;0.4315;-0.09684;0.70535;0.73905;0.18841;0.9161
2021.11.B_26-08-2022;Московская область;80+;75_90_days;AllVaccines;0.31201;0.04024;0.50683;0.14197;-0.28326;0.42629;-0.13881;-1.12719;0.39032;0.15745;-0.69179;0.58039
2021.11.B_26-08-2022;Московская область;80+;75_90_days;CoviVac;-6.06526;-17.83499;-1.65027;-8.61838;-28.8479;-2.09949;-29.61801;-94.19226;-8.84809;NULL;NULL;NULL
2021.11.B_26-08-2022;Московская область;80+;75_90_days;EpiVacCorona;-1.1188;-4.64842;0.20521;-0.922;-6.69037;0.51965;NULL;NULL;NULL;-1.83295;-19.14044;0.60152
2021.11.B_26-08-2022;Московская область;80+;75_90_days;SputnikLite;0.58474;-0.28816;0.86613;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.11.B_26-08-2022;Московская область;80+;75_90_days;SputnikV;0.4171;0.12919;0.60983;0.16026;-0.31938;0.46553;0.01679;-1.07102;0.53323;0.08766;-0.92118;0.56674
2021.11.B_26-08-2022;Московская область;18+;90_105_days;AllVaccines;0.35978;0.33994;0.37901;0.5973;0.56002;0.63142;0.60552;0.52938;0.66934;0.78075;0.70128;0.83908
2021.11.B_26-08-2022;Московская область;18+;90_105_days;CoviVac;0.01606;-0.31794;0.26541;-0.0885;-1.09244;0.43376;0.05712;-2.77152;0.76428;NULL;NULL;NULL
2021.11.B_26-08-2022;Московская область;18+;90_105_days;EpiVacCorona;-0.25258;-0.90243;0.17529;-0.88972;-3.20703;0.15117;-0.22761;-7.71734;0.82712;-1.16555;-14.38061;0.6951
2021.11.B_26-08-2022;Московская область;18+;90_105_days;SputnikLite;0.38785;0.21782;0.52091;0.36515;-0.11816;0.63955;0.58764;-0.64942;0.89691;NULL;NULL;NULL
2021.11.B_26-08-2022;Московская область;18+;90_105_days;SputnikV;0.36241;0.34237;0.38184;0.60861;0.57137;0.64261;0.61071;0.53399;0.6748;0.78012;0.69929;0.83922
2021.11.B_26-08-2022;Московская область;20-29;90_105_days;AllVaccines;0.3629;0.30716;0.41415;0.31725;-0.02022;0.54309;0.46918;-0.71251;0.83547;-13.86289;-162.9109;-0.34772
2021.11.B_26-08-2022;Московская область;20-29;90_105_days;CoviVac;-0.33085;-1.96326;0.40229;-9.84332;-42.5522;-1.69969;NULL;NULL;NULL;NULL;NULL;NULL
2021.11.B_26-08-2022;Московская область;20-29;90_105_days;EpiVacCorona;-1.17693;-5.75124;0.29805;-16.68636;-124.95014;-1.48358;NULL;NULL;NULL;NULL;NULL;NULL
2021.11.B_26-08-2022;Московская область;20-29;90_105_days;SputnikLite;0.59607;-0.07652;0.84844;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.11.B_26-08-2022;Московская область;20-29;90_105_days;SputnikV;0.3653;0.30919;0.41686;0.39014;0.06735;0.60121;0.45832;-0.74756;0.8321;-14.16707;-166.26548;-0.3753
2021.11.B_26-08-2022;Московская область;30-39;90_105_days;AllVaccines;0.37351;0.3362;0.40873;0.41078;0.24376;0.54091;0.41016;-0.08698;0.67992;0.6882;-1.29457;0.95763
2021.11.B_26-08-2022;Московская область;30-39;90_105_days;CoviVac;0.1564;-0.62159;0.56113;-0.65456;-10.75729;0.76716;NULL;NULL;NULL;NULL;NULL;NULL
2021.11.B_26-08-2022;Московская область;30-39;90_105_days;EpiVacCorona;0.19868;-1.48473;0.74158;-3.71651;-32.51541;0.33626;NULL;NULL;NULL;NULL;NULL;NULL
2021.11.B_26-08-2022;Московская область;30-39;90_105_days;SputnikLite;0.22022;-0.29373;0.53;0.08268;-5.51848;0.87091;NULL;NULL;NULL;NULL;NULL;NULL
2021.11.B_26-08-2022;Московская область;30-39;90_105_days;SputnikV;0.37583;0.33825;0.41126;0.42798;0.26181;0.55674;0.3982;-0.10902;0.67343;0.68187;-1.3411;0.95677
2021.11.B_26-08-2022;Московская область;40-49;90_105_days;AllVaccines;0.35902;0.31752;0.398;0.4093;0.28012;0.5153;0.35642;0.04123;0.56799;0.65841;-0.08314;0.89227
2021.11.B_26-08-2022;Московская область;40-49;90_105_days;CoviVac;-0.42718;-1.3302;0.12589;0.17461;-4.86304;0.8838;NULL;NULL;NULL;NULL;NULL;NULL
2021.11.B_26-08-2022;Московская область;40-49;90_105_days;EpiVacCorona;-1.34613;-3.69219;-0.17308;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.11.B_26-08-2022;Московская область;40-49;90_105_days;SputnikLite;0.3686;-0.08765;0.63346;0.55048;-2.1931;0.93672;-0.9706;-13.02651;0.72315;NULL;NULL;NULL
2021.11.B_26-08-2022;Московская область;40-49;90_105_days;SputnikV;0.36751;0.32585;0.4066;0.40653;0.27546;0.51389;0.3672;0.05038;0.57832;0.64968;-0.1108;0.88952
2021.11.B_26-08-2022;Московская область;50-59;90_105_days;AllVaccines;0.2938;0.24195;0.34211;0.29996;0.17201;0.40813;0.01227;-0.32096;0.26144;0.24468;-0.32762;0.57027
2021.11.B_26-08-2022;Московская область;50-59;90_105_days;CoviVac;0.60614;-0.04957;0.8522;-0.09768;-3.39175;0.72565;NULL;NULL;NULL;NULL;NULL;NULL
2021.11.B_26-08-2022;Московская область;50-59;90_105_days;EpiVacCorona;-0.13136;-2.0149;0.57545;-2.15309;-11.61535;0.21192;-5.32915;-44.01125;0.11004;NULL;NULL;NULL
2021.11.B_26-08-2022;Московская область;50-59;90_105_days;SputnikLite;0.38361;-0.04106;0.63505;0.01827;-1.61805;0.63187;NULL;NULL;NULL;NULL;NULL;NULL
2021.11.B_26-08-2022;Московская область;50-59;90_105_days;SputnikV;0.28893;0.23604;0.33816;0.31672;0.18823;0.42488;-0.00144;-0.34287;0.25318;0.217;-0.37627;0.55453
2021.11.B_26-08-2022;Московская область;60-69;90_105_days;AllVaccines;0.29546;0.23149;0.35411;0.4508;0.34177;0.54176;0.60576;0.40389;0.73927;0.53478;0.19276;0.73189
2021.11.B_26-08-2022;Московская область;60-69;90_105_days;CoviVac;0.09839;-1.0072;0.59501;-0.03547;-3.14172;0.74112;-0.97383;-13.02612;0.72223;NULL;NULL;NULL
2021.11.B_26-08-2022;Московская область;60-69;90_105_days;EpiVacCorona;0.7135;-1.03404;0.95964;0.01276;-6.01026;0.86097;NULL;NULL;NULL;NULL;NULL;NULL
2021.11.B_26-08-2022;Московская область;60-69;90_105_days;SputnikLite;0.47291;0.04799;0.70817;0.50477;-0.53618;0.84035;NULL;NULL;NULL;NULL;NULL;NULL
2021.11.B_26-08-2022;Московская область;60-69;90_105_days;SputnikV;0.28886;0.22316;0.349;0.45472;0.34352;0.54709;0.60583;0.39856;0.74167;0.51321;0.15534;0.71946
2021.11.B_26-08-2022;Московская область;70-79;90_105_days;AllVaccines;0.34618;0.22222;0.45039;0.59871;0.43723;0.71386;0.52425;0.13724;0.73766;0.64164;0.19884;0.83971
2021.11.B_26-08-2022;Московская область;70-79;90_105_days;CoviVac;-0.11623;-3.46409;0.72089;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.11.B_26-08-2022;Московская область;70-79;90_105_days;EpiVacCorona;-0.78912;-4.54859;0.4231;-0.4101;-9.01389;0.80144;NULL;NULL;NULL;-6.15541;-49.88709;-0.00615
2021.11.B_26-08-2022;Московская область;70-79;90_105_days;SputnikLite;0.35338;-0.43982;0.7096;0.49041;-1.03855;0.87262;0.06787;-5.62555;0.86886;NULL;NULL;NULL
2021.11.B_26-08-2022;Московская область;70-79;90_105_days;SputnikV;0.35988;0.23263;0.46602;0.60843;0.44212;0.72517;0.53725;0.13643;0.75203;0.68064;0.22967;0.8676
2021.11.B_26-08-2022;Московская область;80+;90_105_days;AllVaccines;0.47191;0.21739;0.64365;0.57899;0.23853;0.76723;0.51385;-0.2994;0.81811;0.66205;-0.05048;0.89128
2021.11.B_26-08-2022;Московская область;80+;90_105_days;CoviVac;-4.47892;-20.91545;-0.36975;-3.97028;-34.30119;0.3002;-14.78702;-111.24875;-1.22034;NULL;NULL;NULL
2021.11.B_26-08-2022;Московская область;80+;90_105_days;EpiVacCorona;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
2021.11.B_26-08-2022;Московская область;80+;90_105_days;SputnikLite;0.59708;-1.86115;0.94326;0.26876;-4.19357;0.89704;NULL;NULL;NULL;NULL;NULL;NULL
2021.11.B_26-08-2022;Московская область;80+;90_105_days;SputnikV;0.4996;0.23906;0.67094;0.62916;0.28622;0.80733;0.6077;-0.21968;0.87382;0.6358;-0.13208;0.88284
2021.11.B_26-08-2022;РФ;18+;105_165_days;AllVaccines;0.19715;0.193;0.20128;0.48494;0.47845;0.49134;0.60536;0.59395;0.61644;0.73353;0.72204;0.74455
2021.11.B_26-08-2022;РФ;18+;105_165_days;CoviVac;-0.38925;-0.42865;-0.35093;0.0029;-0.06581;0.06718;0.18721;0.05606;0.30014;0.60763;0.48763;0.69953
2021.11.B_26-08-2022;РФ;18+;105_165_days;EpiVacCorona;-0.33728;-0.35922;-0.3157;-0.66823;-0.71819;-0.61972;-0.71578;-0.82008;-0.61745;-0.37729;-0.49427;-0.26948
2021.11.B_26-08-2022;РФ;18+;105_165_days;SputnikLite;0.73222;0.71553;0.74793;0.88366;0.85998;0.90333;0.90606;0.85733;0.93815;0.98686;0.94745;0.99671
2021.11.B_26-08-2022;РФ;18+;105_165_days;SputnikV;0.22779;0.22354;0.23201;0.5493;0.54298;0.55553;0.67868;0.66794;0.68908;0.78928;0.77855;0.79949
2021.11.B_26-08-2022;РФ;20-29;105_165_days;AllVaccines;0.21537;0.20206;0.22845;0.44699;0.40506;0.48596;0.51826;0.35632;0.63946;0.72052;0.36763;0.87648
2021.11.B_26-08-2022;РФ;20-29;105_165_days;CoviVac;-0.38912;-0.53368;-0.25818;-0.25174;-0.85336;0.15459;0.30141;-3.96584;0.90172;NULL;NULL;NULL
2021.11.B_26-08-2022;РФ;20-29;105_165_days;EpiVacCorona;-0.19303;-0.27448;-0.11678;-0.60602;-0.9907;-0.29567;-0.87185;-2.94033;0.11078;NULL;NULL;NULL
2021.11.B_26-08-2022;РФ;20-29;105_165_days;SputnikLite;0.87079;0.84499;0.89229;0.92111;0.81042;0.96717;NULL;NULL;NULL;NULL;NULL;NULL
2021.11.B_26-08-2022;РФ;20-29;105_165_days;SputnikV;0.203;0.18889;0.21687;0.47268;0.42953;0.51256;0.54949;0.38269;0.67122;0.684;0.285;0.86034
2021.11.B_26-08-2022;РФ;30-39;105_165_days;AllVaccines;0.19936;0.19055;0.20807;0.44523;0.42088;0.46857;0.49345;0.41928;0.55815;0.68502;0.55535;0.77688
2021.11.B_26-08-2022;РФ;30-39;105_165_days;CoviVac;-0.30641;-0.38878;-0.22892;-0.20951;-0.50032;0.02494;0.04467;-1.00572;0.54497;0.42716;-3.07242;0.91942
2021.11.B_26-08-2022;РФ;30-39;105_165_days;EpiVacCorona;-0.21918;-0.26956;-0.1708;-0.6077;-0.81246;-0.42607;-0.95731;-1.73162;-0.40248;0.30063;-1.17382;0.775
2021.11.B_26-08-2022;РФ;30-39;105_165_days;SputnikLite;0.78007;0.74957;0.80685;0.82249;0.7102;0.89127;0.89605;0.26182;0.98536;NULL;NULL;NULL
2021.11.B_26-08-2022;РФ;30-39;105_165_days;SputnikV;0.21114;0.20205;0.22012;0.49242;0.4682;0.51553;0.55391;0.48126;0.61639;0.69376;0.55844;0.78761
2021.11.B_26-08-2022;РФ;40-49;105_165_days;AllVaccines;0.18417;0.17515;0.19308;0.40028;0.37941;0.42045;0.38888;0.33233;0.44065;0.61498;0.53623;0.68036
2021.11.B_26-08-2022;РФ;40-49;105_165_days;CoviVac;-0.36842;-0.44411;-0.2967;-0.37655;-0.59696;-0.18656;-0.17517;-0.78631;0.22688;0.83972;-0.13848;0.97743
2021.11.B_26-08-2022;РФ;40-49;105_165_days;EpiVacCorona;-0.30196;-0.35084;-0.25485;-0.67568;-0.83377;-0.53121;-0.97794;-1.4569;-0.59235;-0.06868;-0.77652;0.35713
2021.11.B_26-08-2022;РФ;40-49;105_165_days;SputnikLite;0.62102;0.57674;0.66066;0.84351;0.74824;0.90273;0.8749;0.49966;0.96872;NULL;NULL;NULL
2021.11.B_26-08-2022;РФ;40-49;105_165_days;SputnikV;0.21326;0.20407;0.22236;0.46281;0.4423;0.48257;0.46161;0.40642;0.51167;0.63038;0.54897;0.69709
2021.11.B_26-08-2022;РФ;50-59;105_165_days;AllVaccines;0.12999;0.11961;0.14025;0.37064;0.35274;0.38804;0.43915;0.39979;0.47592;0.61026;0.55825;0.65615
2021.11.B_26-08-2022;РФ;50-59;105_165_days;CoviVac;-0.5867;-0.67375;-0.50417;-0.29735;-0.46718;-0.14718;-0.24599;-0.66454;0.06731;0.39127;-0.17074;0.68349
2021.11.B_26-08-2022;РФ;50-59;105_165_days;EpiVacCorona;-0.34358;-0.39483;-0.29421;-0.61456;-0.73397;-0.50337;-0.58424;-0.87064;-0.34168;-0.23355;-0.66019;0.08345
