data_point;region;vac_interval_group;vaccine;ve_zab_18_59;cil_zab_18_59;cih_zab_18_59;ve_hosp_18_59;cil_hosp_18_59;cih_hosp_18_59;ve_severe_18_59;cil_severe_18_59;cih_severe_18_59;ve_death_18_59;cil_death_18_59;cih_death_18_59;ve_zab_60;cil_zab_60;cih_zab_60;ve_hosp_60;cil_hosp_60;cih_hosp_60;ve_severe_60;cil_severe_60;cih_severe_60;ve_death_60;cil_death_60;cih_death_60;ve_zab_total;cil_zab_total;cih_zab_total;ve_hosp_total;cil_hosp_total;cih_hosp_total;ve_severe_total;cil_severe_total;cih_severe_total;ve_death_total;cil_death_total;cih_death_total
2021.11_01-07-2022;Амурская область;165_195_days;SputnikV;NULL;NULL;0.033344495360267526;NULL;NULL;0.033344495360267526;NULL;NULL;0.033344495360267526;NULL;NULL;0.033344495360267526;NULL;NULL;0.053567405182125424;NULL;NULL;0.053567405182125424;NULL;NULL;0.053567405182125424;NULL;NULL;0.053567405182125424;NULL;NULL;0.038687636525388557;NULL;NULL;0.038687636525388557;NULL;NULL;0.038687636525388557;NULL;NULL;0.038687636525388557
2021.11_01-07-2022;Амурская область;21_45_days;AllVaccines;NULL;NULL;0.0368661523144725;NULL;NULL;0.0368661523144725;NULL;NULL;0.0368661523144725;NULL;NULL;0.0368661523144725;NULL;NULL;0.04367880836149706;NULL;NULL;0.04367880836149706;NULL;NULL;0.04367880836149706;NULL;NULL;0.04367880836149706;NULL;NULL;0.03866613971931786;NULL;NULL;0.03866613971931786;NULL;NULL;0.03866613971931786;NULL;NULL;0.03866613971931786
2021.11_01-07-2022;Амурская область;21_45_days;CoviVac;NULL;NULL;0.0004966727421054879;NULL;NULL;0.0004966727421054879;NULL;NULL;0.0004966727421054879;NULL;NULL;0.0004966727421054879;NULL;NULL;0.0004693954187007135;NULL;NULL;0.0004693954187007135;NULL;NULL;0.0004693954187007135;NULL;NULL;0.0004693954187007135;NULL;NULL;0.0004894657382251245;NULL;NULL;0.0004894657382251245;NULL;NULL;0.0004894657382251245;NULL;NULL;0.0004894657382251245
2021.11_01-07-2022;Амурская область;21_45_days;EpiVacCorona;NULL;NULL;0.00017304887394625597;NULL;NULL;0.00017304887394625597;NULL;NULL;0.00017304887394625597;NULL;NULL;0.00017304887394625597;NULL;NULL;0.00026286143447239955;NULL;NULL;0.00026286143447239955;NULL;NULL;0.00026286143447239955;NULL;NULL;0.00026286143447239955;NULL;NULL;0.00019677845557023585;NULL;NULL;0.00019677845557023585;NULL;NULL;0.00019677845557023585;NULL;NULL;0.00019677845557023585
2021.11_01-07-2022;Амурская область;21_45_days;SputnikLite;NULL;NULL;0.023307660671384685;NULL;NULL;0.023307660671384685;NULL;NULL;0.023307660671384685;NULL;NULL;0.023307660671384685;NULL;NULL;0.033032920265364876;NULL;NULL;0.033032920265364876;NULL;NULL;0.033032920265364876;NULL;NULL;0.033032920265364876;NULL;NULL;0.025877193707719504;NULL;NULL;0.025877193707719504;NULL;NULL;0.025877193707719504;NULL;NULL;0.025877193707719504
2021.11_01-07-2022;Амурская область;21_45_days;SputnikV;NULL;NULL;0.012888770027036077;NULL;NULL;0.012888770027036077;NULL;NULL;0.012888770027036077;NULL;NULL;0.012888770027036077;NULL;NULL;0.009913631242959069;NULL;NULL;0.009913631242959069;NULL;NULL;0.009913631242959069;NULL;NULL;0.009913631242959069;NULL;NULL;0.012102701817802994;NULL;NULL;0.012102701817802994;NULL;NULL;0.012102701817802994;NULL;NULL;0.012102701817802994
2021.11_01-07-2022;Амурская область;45_75_days;AllVaccines;NULL;NULL;0.06127728048076123;NULL;NULL;0.06127728048076123;NULL;NULL;0.06127728048076123;NULL;NULL;0.06127728048076123;NULL;NULL;0.05404931781199149;NULL;NULL;0.05404931781199149;NULL;NULL;0.05404931781199149;NULL;NULL;0.05404931781199149;NULL;NULL;0.059367563965400064;NULL;NULL;0.059367563965400064;NULL;NULL;0.059367563965400064;NULL;NULL;0.059367563965400064
2021.11_01-07-2022;Амурская область;45_75_days;CoviVac;NULL;NULL;0.0006315160205051679;NULL;NULL;0.0006315160205051679;NULL;NULL;0.0006315160205051679;NULL;NULL;0.0006315160205051679;NULL;NULL;0.0005632745024408562;NULL;NULL;0.0005632745024408562;NULL;NULL;0.0005632745024408562;NULL;NULL;0.0005632745024408562;NULL;NULL;0.0006134857732483824;NULL;NULL;0.0006134857732483824;NULL;NULL;0.0006134857732483824;NULL;NULL;0.0006134857732483824
2021.11_01-07-2022;Амурская область;45_75_days;EpiVacCorona;NULL;NULL;0.0004359932668256319;NULL;NULL;0.0004359932668256319;NULL;NULL;0.0004359932668256319;NULL;NULL;0.0004359932668256319;NULL;NULL;0.0005507572912755039;NULL;NULL;0.0005507572912755039;NULL;NULL;0.0005507572912755039;NULL;NULL;0.0005507572912755039;NULL;NULL;0.00046631533168744967;NULL;NULL;0.00046631533168744967;NULL;NULL;0.00046631533168744967;NULL;NULL;0.00046631533168744967
2021.11_01-07-2022;Амурская область;45_75_days;SputnikLite;NULL;NULL;0.021145673441043147;NULL;NULL;0.021145673441043147;NULL;NULL;0.021145673441043147;NULL;NULL;0.021145673441043147;NULL;NULL;0.030717236199774692;NULL;NULL;0.030717236199774692;NULL;NULL;0.030717236199774692;NULL;NULL;0.030717236199774692;NULL;NULL;0.023674597885706444;NULL;NULL;0.023674597885706444;NULL;NULL;0.023674597885706444;NULL;NULL;0.023674597885706444
